episode,phase,episode_reward_sum,router_alpha,gate_entropy,gate_max,gate_static_weight,gate_balance_loss,expert_usage_l1_delta,actor_grad_norm,policy_loss,lr_experts,lr_router,expert_0_mean,expert_1_mean,expert_2_mean,expert_3_mean,expert_4_mean,primary/load_tracking/nmbe_pct,primary/load_tracking/cv_rmse_pct,primary/thermal_comfort/portfolio_exceedance_pct
490,router_only,-3361.0077951550484,1.0,0.30180829092860223,0.8787427693605423,0.6505232870578765,0.01160754864104092,0.01694768807737998,0.21418380178511143,-0.004823651297192555,0.0,0.0001,0.10661107636988162,0.29579107984900477,0.3647701345384121,0.00011384391928004334,0.23271386921405793,4.591713480015051,34.41080660919705,11.123655913978494
491,router_only,-3384.1938974261284,1.0,0.30213590413331987,0.8783903837203979,0.6497961550951004,0.011788648809306324,0.007571288722465414,0.2122151307761669,-0.0045427789751556705,0.0,0.0001,0.1055852124467492,0.2995693102478981,0.3627701558172703,0.00012126019264542265,0.2319540698081255,4.595646027443134,34.01299247831086,11.172043010752688
492,router_only,-3386.619363486767,1.0,0.3013606458902359,0.8785077184438705,0.6493822202086449,0.011673729261383414,0.00630633487871819,0.21708193607628345,-0.005025912436394719,0.0,0.0001,0.10498639047145844,0.2974877700209618,0.36591251716017725,0.0001320640145422658,0.23148126229643823,4.886802664966803,34.645300321169664,11.182795698924732
493,router_only,-3390.834659039974,1.0,0.30164483934640884,0.8783193871378898,0.650422728061676,0.011398899904452264,0.009332157763492416,0.2179555382579565,-0.005694291642430471,0.0,0.0001,0.10589849576354027,0.2995637349784374,0.3675855629146099,0.00013702917349291965,0.2268151856958866,5.061286143940031,34.46359024108599,11.220430107526882
494,router_only,-3456.7003713846207,1.0,0.2986839719116688,0.880750273168087,0.6460732638835907,0.011548392544500529,0.00661110635592195,0.2234921358525753,-0.005218233822233742,0.0,0.0001,0.10380053725093603,0.3023053862154484,0.36814946308732033,0.00011164020506839733,0.2256329782307148,4.760281412185022,34.09891655730833,11.494623655913978
495,router_only,-3353.231277048588,1.0,0.2969000682234764,0.881560991704464,0.6471300035715103,0.011560367280617356,0.006604271320975399,0.21534873284399508,-0.00528420812938748,0.0,0.0001,0.10348219554871321,0.2993264630436897,0.3691935151815414,0.00010676535130187404,0.22789105772972107,4.562516181401504,34.084530421102436,11.0752688172043
496,router_only,-3341.8671157956123,1.0,0.29819521903991697,0.8804557293653488,0.642018985748291,0.011964916624128819,0.01116656807516846,0.21270534582436085,-0.005056130361481337,0.0,0.0001,0.10156009662896395,0.30376315489411354,0.3655323326587677,0.0001070279589839629,0.22903738990426065,4.855304611242247,34.15284336375387,11.053763440860214
497,router_only,-3394.2866500020027,1.0,0.29591273292899134,0.8818187430500984,0.6466652467846871,0.011657571606338023,0.0068120474679744915,0.21549070850014687,-0.005132486652291846,0.0,0.0001,0.10357284862548113,0.3025520324707031,0.3669152520596981,0.00011738005032384536,0.22684248834848403,4.637842205896884,33.992341500659926,11.295698924731184
498,router_only,-3456.458423912525,1.0,0.2944474942982197,0.8829956769943237,0.6477803111076355,0.01122648841701448,0.00932065564629736,0.2087691891938448,-0.004521977595322824,0.0,0.0001,0.10821677222847939,0.30006515681743623,0.366308419406414,0.00013378659623413113,0.2252758711576462,4.839689115021772,34.34747688335041,11.43010752688172
499,router_only,-3359.0617102980614,1.0,0.2950926013290882,0.883285365998745,0.6476554676890374,0.011124580097384752,0.006029670497991866,0.22200554609298706,-0.0057054123644775245,0.0,0.0001,0.10949642602354288,0.30178503766655923,0.36530297324061395,0.00014908636221662165,0.22326648123562337,4.69838800758924,33.8151105107371,11.096774193548386
500,router_only,-3348.2925828695297,1.0,0.29963831380009653,0.8812456414103508,0.6515148967504502,0.010768389282748102,0.00871829457319113,0.21130259782075883,-0.005295952417509397,0.0,0.0001,0.11164027117192746,0.2998076148331165,0.3675029069185257,0.00016445552901132033,0.220884757488966,4.660277996193763,33.93914938510776,11.043010752688172
501,dynamic_actor_adapt,-3380.0225363373756,1.0,0.29750608205795287,0.8815818324685096,0.6496998891234398,0.0,0.006663767027566778,3.513272535800934,-0.004229642834252445,1e-05,0.0,0.10944769456982613,0.29867180809378624,0.3677489131689072,0.00016095434948510957,0.2239706337451935,4.775002170179935,33.81657193590012,11.118279569892472
502,dynamic_actor_adapt,-3353.1817297935486,1.0,0.29652429893612864,0.8828939586877823,0.6461290180683136,0.0,0.005941425182390933,3.5387758731842043,-0.0034062770560240097,1e-05,0.0,0.10699541810899973,0.29890502616763115,0.3672307848930359,0.00016064653573266696,0.2267081283032894,4.633623303474606,33.855772358612754,11.00537634408602
503,dynamic_actor_adapt,-3233.9450924396515,1.0,0.29601250439882276,0.8828577056527138,0.6504654705524444,0.0,0.008028448431286934,3.515793061256409,-0.0030766933268751018,1e-05,0.0,0.1094965510070324,0.2995775774121284,0.3680695489048958,0.00016241778321273158,0.22269389927387237,4.527253308179891,33.65239997144718,10.580645161290322
504,dynamic_actor_adapt,-3235.3676958084106,1.0,0.29835332855582236,0.8814157158136368,0.6504771634936333,0.0,0.0029756438680123925,3.446924144029617,-0.002882449553726474,1e-05,0.0,0.10993468649685383,0.2999528333544731,0.36874398216605186,0.00015853819659241707,0.22120995968580245,4.424207074076532,34.00175345170874,10.575268817204302
505,dynamic_actor_adapt,-3159.0228146910667,1.0,0.2978404648602009,0.8812648475170135,0.6455091401934624,0.0,0.016009414596737728,3.613346642255783,-0.0032615134070510974,1e-05,0.0,0.10478777438402176,0.29888646453619006,0.36695255637168883,0.00016424164423369802,0.22920896410942077,4.68041921529503,33.7725666985299,10.220430107526882
506,dynamic_actor_adapt,-3169.771037518978,1.0,0.29435000121593474,0.883123655617237,0.6475294426083564,0.0,0.004137108929899142,3.481214386224747,-0.0030244447756558658,1e-05,0.0,0.10637451466172934,0.2980148158967495,0.3674343712627888,0.00015934112871036633,0.22801695950329304,4.437757948879308,33.95970291019815,10.360215053763442
507,dynamic_actor_adapt,-3180.93850928545,1.0,0.2983813531696796,0.8814221680164337,0.6487265318632126,0.0,0.0051048196562987645,3.5916803419589995,-0.0032661136167007497,1e-05,0.0,0.10810522586107255,0.29883651360869407,0.36714594513177873,0.00015856722857279237,0.22575374878942966,4.507073651625239,33.76588840981577,10.295698924731182
508,dynamic_actor_adapt,-3174.33553981781,1.0,0.29577362164855003,0.8824808061122894,0.6494888946413994,0.0,0.004268759665137636,3.498197281360626,-0.003020434042264242,1e-05,0.0,0.10666443575173616,0.29864238426089285,0.3692755289375782,0.00016336427470378112,0.2252542894333601,4.384225810884904,33.89679510423394,10.28494623655914
509,dynamic_actor_adapt,-3149.2080399394035,1.0,0.29667998403310775,0.8821299031376839,0.6494771286845207,0.0,0.003787969823679291,3.491369128227234,-0.003248418242947082,1e-05,0.0,0.10667429901659489,0.29899669662117956,0.370805337280035,0.00015179293841356413,0.22337187491357327,4.302734053563491,33.52306040225684,10.198924731182796
510,dynamic_actor_adapt,-3205.7769894599915,1.0,0.29886205345392225,0.8811214998364448,0.6472129434347152,0.0,0.0025055690010048594,3.543035888671875,-0.0027943905661686587,1e-05,0.0,0.10686100590974093,0.2988590709865093,0.3696901768445969,0.0001585033311130246,0.22443124055862426,4.394889664079994,34.002272134442656,10.408602150537634
511,dynamic_actor_adapt,-3176.5280187129974,1.0,0.29427075386047363,0.8833812788128853,0.6472813934087753,0.0,0.0050663714595430235,3.578794139623642,-0.0037151894714952506,1e-05,0.0,0.10576830282807351,0.299392132461071,0.36825313344597815,0.0001550623437651666,0.22643136307597161,4.069695629800921,34.091800806717195,10.333333333333334
512,dynamic_actor_adapt,-3173.877527117729,1.0,0.29616673812270167,0.882589639723301,0.6484507739543914,0.0,0.008885610444122024,3.5555740892887115,-0.0034271827498741914,1e-05,0.0,0.10779427848756314,0.3006444230675697,0.36941736117005347,0.00015537560866505374,0.22198855988681315,4.6377513693512995,34.147740887042836,10.327956989247312
513,dynamic_actor_adapt,-3159.260993719101,1.0,0.29999503046274184,0.8802139893174171,0.6485623940825462,0.0,0.006063528277081792,3.5382394194602966,-0.0034952088484715206,1e-05,0.0,0.10765403900295496,0.3012973368167877,0.3665258400142193,0.00015709530707681553,0.22436569407582282,4.371455325640451,33.67372932058233,10.241935483870968
514,dynamic_actor_adapt,-3128.722239971161,1.0,0.2946832276880741,0.8834092020988464,0.6471418097615242,0.0,0.007427630659731241,3.43631574511528,-0.002967789864032966,1e-05,0.0,0.10580375045537949,0.2994344621896744,0.3696686863899231,0.00015644310878997202,0.2249366629868746,4.200920626397716,34.220968254273146,10.059139784946236
515,dynamic_actor_adapt,-3169.0972799658775,1.0,0.29661466628313066,0.882085558772087,0.6469799116253853,0.0,0.010118787057763251,3.533962470293045,-0.003149030614167714,1e-05,0.0,0.10891658533364534,0.30138101801276207,0.3683662161231041,0.00015159997801674762,0.2211845800280571,4.53646264684927,34.124587682272214,10.172043010752688
516,dynamic_actor_adapt,-3132.5889725089073,1.0,0.296244653314352,0.8827159509062767,0.6496049180626869,0.0,0.006377302781038446,3.42875195145607,-0.002916561700112652,1e-05,0.0,0.10993503909558058,0.2987793758511543,0.36777921095490457,0.00015908326695353027,0.22334729842841625,4.403598485075063,34.01420511458309,10.134408602150538
517,dynamic_actor_adapt,-3111.6599802970886,1.0,0.2948155000805855,0.8831826239824295,0.6482400432229042,0.0,0.006729042062033874,3.48965762257576,-0.0034699971874943003,1e-05,0.0,0.10841925665736199,0.3016403570771217,0.36593047007918356,0.00016090353456092997,0.22384901568293572,4.549988069230002,33.983140957437335,9.96236559139785
518,dynamic_actor_adapt,-3094.2353553771973,1.0,0.2961984097957611,0.882483285665512,0.6458251640200615,0.0,0.008869620871882963,3.5580894947052,-0.0030939238808969094,1e-05,0.0,0.10631751194596291,0.2993134520947933,0.36907372400164606,0.0001547433077575988,0.22514057271182536,4.072860305587681,34.34545246204997,9.946236559139784
519,dynamic_actor_adapt,-3058.9921572208405,1.0,0.2958570197224617,0.8827985286712646,0.6465511292219162,0.0,0.007060533291587498,3.5468740344047545,-0.0034550484273495386,1e-05,0.0,0.10435090120881796,0.29774979427456855,0.3692185625433922,0.00015732986521470592,0.2285234123468399,4.250095814982015,34.06959504419183,9.838709677419356
520,dynamic_actor_adapt,-3069.1781470775604,1.0,0.29601365998387336,0.8827083095908165,0.6469323545694351,0.0,0.00748760550577571,3.522162139415741,-0.003412055668013636,1e-05,0.0,0.10669036470353603,0.2991541363298893,0.3680995225906372,0.00015631305359420367,0.2258996691554785,4.1894816635262915,34.46189235391855,9.887096774193548
521,dynamic_actor_adapt,-3109.8826805353165,1.0,0.2966701932251453,0.8826248541474342,0.6496343091130257,0.0,0.004937228396374846,3.5709950983524323,-0.003973359427254764,1e-05,0.0,0.1084983205422759,0.2989090606570244,0.368759535998106,0.0001569527081301203,0.22367612533271314,4.422924666556685,33.9186162437816,10.021505376344086
522,dynamic_actor_adapt,-3050.8222541213036,1.0,0.29798382371664045,0.8815597176551819,0.6486980006098747,0.0,0.002607915850603554,3.432760405540466,-0.0031104676076211036,1e-05,0.0,0.10767824668437243,0.30020484924316404,0.3687675207853317,0.00015714076289441437,0.2231922447681427,4.354835563157722,34.29958582905163,9.801075268817204
523,dynamic_actor_adapt,-3018.3089395165443,1.0,0.2947626657783985,0.8834907427430153,0.648159322142601,0.0,0.004097802455180433,3.517129635810852,-0.002954398153087823,1e-05,0.0,0.10807268004864454,0.2987670376896858,0.36816188395023347,0.00015168630216066958,0.22484671100974082,4.282027574831503,34.357372470819755,9.623655913978494
524,dynamic_actor_adapt,-3157.915360927582,1.0,0.2980655416846275,0.8813171163201332,0.6474065378308296,0.0,0.003800239143674844,3.479824310541153,-0.002923505408307392,1e-05,0.0,0.10692387539893389,0.29929737448692323,0.3695301041007042,0.00015324692849389977,0.224095394089818,4.300508385695095,34.3199572802339,10.166666666666666
525,dynamic_actor_adapt,-3112.172704398632,1.0,0.2955938458442688,0.8824575662612915,0.6479169815778733,0.0,0.003374537192758026,3.5965573251247407,-0.0029048431053524835,1e-05,0.0,0.1070060295984149,0.30072221606969834,0.3678428381681442,0.00016093380472739227,0.22426798269152642,4.229849510904512,34.28028494707748,10.064516129032258
526,dynamic_actor_adapt,-3111.9265251755714,1.0,0.29454445540905,0.8839154347777367,0.6488575398921966,0.0,0.005821992687015188,3.489993119239807,-0.003208330731285969,1e-05,0.0,0.10725169219076633,0.3000726617872715,0.37050817236304284,0.000153768537529686,0.22201370634138584,4.376576635974808,34.25288268771644,10.03763440860215
527,dynamic_actor_adapt,-3030.8850940465927,1.0,0.29749957025051116,0.8817012354731559,0.6478125348687171,0.0,0.004207548480917436,3.616289812326431,-0.0031755842428538017,1e-05,0.0,0.10706199258565903,0.2993179902434349,0.36934876888990403,0.00015408144372486277,0.22411716729402542,4.223261636037499,34.08705768311408,9.752688172043012
528,dynamic_actor_adapt,-2984.325381875038,1.0,0.2961384549736977,0.8830937355756759,0.6504032567143441,0.0,0.00702005705225017,3.3971096336841584,-0.002979031147697242,1e-05,0.0,0.10872530434280633,0.30042723938822746,0.37008486688137054,0.0001554511061840458,0.2206071387976408,4.198376634184564,33.881046110889855,9.526881720430108
529,dynamic_actor_adapt,-3021.267603993416,1.0,0.2972728215157986,0.881874293088913,0.6466128990054131,0.0,0.00906150639384575,3.6334609627723693,-0.00307261161506176,1e-05,0.0,0.10630637668073177,0.300058950483799,0.3683413311839104,0.0001566955426824279,0.22513664849102497,4.353028551936116,33.97251973548361,9.672043010752688
530,dynamic_actor_adapt,-3155.939637720585,1.0,0.2992082417011261,0.8811218366026878,0.6482400059700012,0.0,0.0038424145352109946,3.5233090698719023,-0.0028193327567350933,1e-05,0.0,0.10817140340805054,0.300041401386261,0.36839751303195956,0.00015586294812237612,0.22323382422327995,3.816225390374713,33.995401831532625,10.344086021505376
531,dynamic_actor_adapt,-2977.045862734318,1.0,0.2972091607749462,0.8826055094599724,0.6507430016994477,0.0,0.005646216213972361,3.648610842227936,-0.003017913977146236,1e-05,0.0,0.10744694489985704,0.2979427494108677,0.3706557065248489,0.00015685936668887734,0.22379774004220962,3.8933172176579443,34.08899189629297,9.521505376344086
532,dynamic_actor_adapt,-2955.043514609337,1.0,0.296201279014349,0.8824835747480393,0.6484989926218987,0.0,0.004425202841593973,3.4153680860996247,-0.0036957545729819686,1e-05,0.0,0.10743478164076806,0.3001497149467468,0.36933125779032705,0.00016249793879978823,0.22292175330221653,3.7456248931081313,33.852581793145966,9.50537634408602
533,dynamic_actor_adapt,-3087.834753513336,1.0,0.30072449892759323,0.880196538567543,0.6497165709733963,0.0,0.004211261816271819,3.7079822599887846,-0.002691214402329933,1e-05,0.0,0.10954040735960006,0.3000477746129036,0.36822888627648354,0.00015950211254676106,0.22202342487871646,3.8925692296098187,34.096529603464695,9.956989247311828
534,dynamic_actor_adapt,-3020.140636563301,1.0,0.30002199336886404,0.880511349439621,0.6503321021795273,0.0,0.00237095348657024,3.443515956401825,-0.00312712356535485,1e-05,0.0,0.1097361957654357,0.29886697679758073,0.36886920779943466,0.00015482676026294938,0.22237279526889325,3.767628943402058,33.79460154211065,9.693548387096774
535,dynamic_actor_adapt,-3126.4361629486084,1.0,0.29603331089019774,0.8827959418296814,0.6485121518373489,0.0,0.009465971452664212,3.499871826171875,-0.0026086118650709977,1e-05,0.0,0.10673042796552182,0.30141825675964357,0.3710473388433456,0.00015839936349948402,0.22064557522535325,3.597993083847103,33.952929480686485,10.193548387096774
536,dynamic_actor_adapt,-3014.053711235523,1.0,0.2967081040143967,0.8819009706377983,0.6474176317453384,0.0,0.008710432290536068,3.5765678703784944,-0.0033451266528572885,1e-05,0.0,0.10557702053338289,0.3006777107715607,0.36858800128102304,0.00015647519940102937,0.22500079236924647,3.5229484776918314,33.41193324076444,9.688172043010752
537,dynamic_actor_adapt,-2982.802320599556,1.0,0.29709241837263106,0.8817656919360161,0.648644608259201,0.0,0.005691172439219369,3.424787700176239,-0.0036134246067376806,1e-05,0.0,0.10748672876507044,0.2994118109345436,0.3695238821208477,0.000150200808820955,0.22342738322913647,3.808444154015854,33.67020413805732,9.586021505376344
538,dynamic_actor_adapt,-2982.3773815631866,1.0,0.2955953113734722,0.8828582361340522,0.649671383202076,0.0,0.0012253795339347868,3.5441631972789764,-0.0029909551703894977,1e-05,0.0,0.10688966792076826,0.2996612869203091,0.36987728625535965,0.00016001141284505138,0.22341175526380538,3.68921062968265,33.61086694121306,9.612903225806452
539,dynamic_actor_adapt,-3063.9399325847626,1.0,0.294605465978384,0.8827055260539055,0.6462837412953377,0.0,0.007051444946046104,3.428417718410492,-0.0031384098596390687,1e-05,0.0,0.10619712285697461,0.2998616427183151,0.3670466639101505,0.0001574555300976499,0.22673712112009525,3.765206286112906,34.08001832084578,9.870967741935484
540,dynamic_actor_adapt,-3033.9474036693573,1.0,0.2952326737344265,0.8829702228307724,0.6461366578936577,0.0,0.004551239693319112,3.4030211508274077,-0.003416849208201711,1e-05,0.0,0.10620289091020822,0.30069651529192926,0.36848164424300195,0.00015078371234267252,0.22446817420423032,3.6413618192061987,34.11446664679404,9.693548387096774
541,dynamic_actor_adapt,-3115.566857635975,1.0,0.2951198674738407,0.8828626692295074,0.6492966473102569,0.0,0.002121598378471401,3.4571422219276426,-0.0028033373004291207,1e-05,0.0,0.10701944045722485,0.299787912517786,0.3683294467628002,0.00015865442437643651,0.22470455206930637,3.5329161720013285,33.86000824718759,10.080645161290322
542,dynamic_actor_adapt,-3083.046444773674,1.0,0.29686595499515533,0.88196612149477,0.6481951862573624,0.0,0.002459992940384842,3.5662366271018984,-0.003369754356026533,1e-05,0.0,0.10753666032105684,0.29855848997831347,0.3688953943550587,0.000158073365855671,0.22485137395560742,3.6679668166477155,34.09413115640864,9.897849462365592
543,dynamic_actor_adapt,-2990.005212664604,1.0,0.29882887229323385,0.8804148271679878,0.6471601277589798,0.0,0.008688751743466158,3.3862962663173675,-0.0032228993835815346,1e-05,0.0,0.10732664205133916,0.3029028750956059,0.36738006696105,0.00015698563202022343,0.22223344072699547,3.9842585552798093,33.833412538038296,9.612903225806452
544,dynamic_actor_adapt,-3108.6905642151833,1.0,0.2969021059572697,0.8819853484630584,0.6477778524160385,0.0,0.004834750474583441,3.3808933794498444,-0.0027605851046246244,1e-05,0.0,0.10664949771016836,0.30116263777017593,0.3692400887608528,0.0001581404656462837,0.22278963290154935,4.115112874886804,33.839983578432154,10.069892473118278
545,dynamic_actor_adapt,-2980.558660209179,1.0,0.29726242944598197,0.8822195708751679,0.6489874809980393,0.0,0.006081416206143375,3.5286900401115417,-0.003374306749628886,1e-05,0.0,0.10576539654284715,0.2990094222128391,0.37080037221312523,0.0001547507032228168,0.22427005916833878,3.9638157720383433,34.24954975082537,9.564516129032258
546,dynamic_actor_adapt,-2961.6992006897926,1.0,0.29887965470552447,0.8810944184660912,0.6499680772423744,0.0,0.005253886766877272,3.2277360558509827,-0.0024500134197296573,1e-05,0.0,0.10832461584359407,0.2990709751844406,0.3683677203953266,0.00016092347213998438,0.2240757692605257,4.071818393788057,33.9689106823285,9.451612903225806
547,dynamic_actor_adapt,-3030.8411437273026,1.0,0.2955250605940819,0.882680632174015,0.647589561343193,0.0,0.003789579167823881,3.4857260823249816,-0.0026627434519468805,1e-05,0.0,0.107598134316504,0.30046494081616404,0.3688685461878777,0.00015734156095277286,0.2229110449552536,3.947324434008384,33.98750565757889,9.731182795698924
548,dynamic_actor_adapt,-2959.72090113163,1.0,0.2973477207124233,0.8820538550615311,0.6480599448084832,0.0,0.0035020832883674137,3.5857584476470947,-0.003453866168092645,1e-05,0.0,0.10732474774122239,0.3022147700190544,0.36881262734532355,0.00015854994999244809,0.22148930467665195,4.048664288246276,33.580487753629114,9.349462365591398
549,dynamic_actor_adapt,-2897.316784620285,1.0,0.2941997043788433,0.8832452043890953,0.6441942363977432,0.0,0.013019933362193082,3.5330366432666778,-0.0035755706759118765,1e-05,0.0,0.10321903266012669,0.29981376230716705,0.3689570792019367,0.00015530764667346376,0.22785482108592986,3.7742982508580143,33.39954020312857,9.204301075268816
550,dynamic_actor_adapt,-3056.460160970688,1.0,0.29712888300418855,0.8821078732609748,0.6463469251990318,0.0,0.00862875364236965,3.4647146999835967,-0.0030840367970085937,1e-05,0.0,0.1067322313785553,0.3006149403750896,0.368952676653862,0.00015276096855814102,0.22354739345610142,4.097323047419023,34.151835913447,9.833333333333332
551,dynamic_actor_adapt,-3008.4091969132423,1.0,0.2962698735296726,0.8824188962578774,0.6496785461902619,0.0,0.0050131928492191695,3.433895820379257,-0.002973619986732956,1e-05,0.0,0.10817591510713101,0.3000194579362869,0.3700121156871319,0.00015622887294739485,0.2216362737119198,3.8196220414093465,33.54252808005984,9.612903225806452
552,dynamic_actor_adapt,-3033.912776052952,1.0,0.2980998456478119,0.8815360620617867,0.6479610800743103,0.0,0.007581165467854548,3.4745922327041625,-0.0031983092572772875,1e-05,0.0,0.10621241312474013,0.2983667828142643,0.36983771696686746,0.00015985305653885007,0.22542323917150497,3.5099345557729595,33.34587156966955,9.838709677419356
553,dynamic_actor_adapt,-3064.182076871395,1.0,0.29755134880542755,0.8816750958561897,0.647710494697094,0.0,0.0037767506211820985,3.331075942516327,-0.0031541713782644366,1e-05,0.0,0.10687505397945643,0.2994069032371044,0.37002332881093025,0.0001542693113151472,0.22354044541716575,3.86603700336067,34.22659250261537,9.844086021505376
554,dynamic_actor_adapt,-2994.956476867199,1.0,0.29783902391791345,0.8816137388348579,0.6468293040990829,0.0,0.004202018764226501,3.526818799972534,-0.0030628824322775474,1e-05,0.0,0.10681256968528033,0.29894376173615456,0.3684479482471943,0.00015778122851770605,0.2256379459053278,3.5214127571983895,33.561243140008216,9.60752688172043
555,dynamic_actor_adapt,-3096.586842954159,1.0,0.299367168545723,0.881198562681675,0.6464551001787185,0.0,0.008693892393966927,3.5077533304691313,-0.0027834553460706958,1e-05,0.0,0.10737686771899461,0.3012925125658512,0.3698818415403366,0.00015655423267162404,0.2212922226637602,3.8570465230075754,33.29419706699289,10.026881720430108
556,dynamic_actor_adapt,-2975.218047142029,1.0,0.29513818845152856,0.8830001771450042,0.6480183348059654,0.0,0.006827433195940033,3.724268490076065,-0.003068061007070355,1e-05,0.0,0.10612163227051497,0.2996699005365372,0.3693459749221802,0.00015708934552094433,0.22470540665090083,3.4781253691491965,33.32442438210643,9.532258064516128
557,dynamic_actor_adapt,-2984.757295012474,1.0,0.2959910474717617,0.8820927917957306,0.6469400689005852,0.0,0.0012538191898784023,3.4890951454639434,-0.002993759863784362,1e-05,0.0,0.10583691708743573,0.2994062103331089,0.36997257396578787,0.00015739845512143801,0.22462690100073815,3.639761379357505,33.52055266532611,9.612903225806452
558,dynamic_actor_adapt,-3000.478418290615,1.0,0.29701161906123164,0.8821197897195816,0.6449647411704064,0.0,0.004915459854964841,3.504518526792526,-0.0033074578757805286,1e-05,0.0,0.10456289052963257,0.3017427422106266,0.3687943108379841,0.00015195987543847878,0.2247481007128954,3.7902057386546075,33.62063040704363,9.64516129032258
559,dynamic_actor_adapt,-3039.164237856865,1.0,0.29434024840593337,0.8831849932670593,0.649003128707409,0.0,0.00519639945923697,3.6507533490657806,-0.0036690325025119817,1e-05,0.0,0.10583003237843513,0.3005264990031719,0.37011888176202773,0.0001584461959282635,0.2233661435544491,3.554398844164449,33.556468595861304,9.82258064516129
560,dynamic_actor_adapt,-3018.914272725582,1.0,0.29695210680365564,0.8818781092762947,0.6481613829731941,0.0,0.0038483667676700887,3.5290122985839845,-0.0030025543775991535,1e-05,0.0,0.10768942050635814,0.3005565986037254,0.3701535753905773,0.0001547179695990053,0.22144568637013434,3.7180735963003113,33.7139670824103,9.688172043010752
561,dynamic_actor_adapt,-2993.516386926174,1.0,0.29635616317391394,0.8828726395964622,0.6489099696278572,0.0,0.0063426993116081935,3.722595065832138,-0.003374546789564192,1e-05,0.0,0.1083463104441762,0.30306932479143145,0.36911774799227715,0.0001564548190799542,0.21931016743183135,3.766633515831798,33.84601238485864,9.623655913978494
562,dynamic_actor_adapt,-3022.4076012969017,1.0,0.2938213683664799,0.883364275097847,0.6491239324212075,0.0,0.016156409034192687,3.682134974002838,-0.0031360459979623556,1e-05,0.0,0.10526137482374906,0.2980760559439659,0.37146019339561465,0.00015992055505194004,0.22504246085882187,3.880470715604286,33.767193259642966,9.672043010752688
563,dynamic_actor_adapt,-2985.6428090929985,1.0,0.2992130972445011,0.8811754822731018,0.6481582432985306,0.0,0.00854037461140253,3.564367985725403,-0.002935151798010338,1e-05,0.0,0.10687522534281016,0.30073238983750344,0.36896596625447275,0.00015895364394964419,0.22326746471226216,3.907580854499584,33.673371194867585,9.467741935483872
564,dynamic_actor_adapt,-3042.8450729846954,1.0,0.2953943066298962,0.8832332387566566,0.6484310686588287,0.0,0.0026498541483305884,3.5388983249664308,-0.003397554254843271,1e-05,0.0,0.1072438856586814,0.2994103103876114,0.3693126395344734,0.00015610339960403508,0.2238770555704832,3.896431247986315,34.0290650884517,9.806451612903226
565,dynamic_actor_adapt,-2932.46942204237,1.0,0.29583674669265747,0.8824944332242012,0.6489616528153419,0.0,0.002934750291024127,3.3515607118606567,-0.0032446548604639245,1e-05,0.0,0.1066788200289011,0.29899872466921806,0.36882191747426984,0.0001586629818120855,0.22534187287092208,3.974296101559724,33.941630789264316,9.338709677419354
566,dynamic_actor_adapt,-2949.664877831936,1.0,0.29778889641165734,0.8817334339022637,0.6464585036039352,0.0,0.003485504971649739,3.426838719844818,-0.002729851461481303,1e-05,0.0,0.10714576877653599,0.30026943907141684,0.3680944971740246,0.00016375551495002584,0.2243265438824892,3.8975772145609855,33.99826997544524,9.408602150537634
567,dynamic_actor_adapt,-2972.115466237068,1.0,0.29943065494298937,0.8809448957443238,0.6479479894042015,0.0,0.005268343216448604,3.5087964117527006,-0.003135395431309007,1e-05,0.0,0.10571127999573945,0.30050699412822723,0.37049111500382426,0.0001618043432245031,0.22312881350517272,3.729519935611277,33.58737002477403,9.526881720430108
568,dynamic_actor_adapt,-2955.207885146141,1.0,0.296701642870903,0.8821032360196114,0.6462173312902451,0.0,0.009085017181496447,3.4998011887073517,-0.002627535098508815,1e-05,0.0,0.10614339970052242,0.29855586141347884,0.36790399104356764,0.00015754976411699317,0.22723919972777368,3.7667938761969797,34.00731519508046,9.35483870967742
569,dynamic_actor_adapt,-2882.2662436962128,1.0,0.29401663318276405,0.8836984440684319,0.6462983340024948,0.0,0.006379519613074117,3.5815984547138213,-0.003302459536416791,1e-05,0.0,0.10543205570429563,0.3007348380982876,0.368914770334959,0.00015209740540740314,0.22476623244583607,4.03842572479452,33.855649830658514,9.026881720430108
570,dynamic_actor_adapt,-2929.3950105905533,1.0,0.2976540230214596,0.8819701358675957,0.647597336769104,0.0,0.006315084220295905,3.5261259496212007,-0.0026308819094992943,1e-05,0.0,0.10848396308720112,0.30016341656446455,0.36901900842785834,0.0001534987193736015,0.22218011654913425,3.9478791384783487,33.975505625718235,9.311827956989248
571,dynamic_actor_adapt,-2826.726827263832,1.0,0.29492480829358103,0.8829808935523034,0.6474719747900963,0.0,0.006168792666358042,3.6350119054317473,-0.00277256040571956,1e-05,0.0,0.10665447488427163,0.29951352849602697,0.3684139885008335,0.000154133778414689,0.2252638779580593,3.8497425521522444,34.34119091600636,8.881720430107528
572,dynamic_actor_adapt,-2917.4360781908035,1.0,0.2983060911297798,0.8815924659371376,0.6454755946993828,0.0,0.004650204506106101,3.445872539281845,-0.0026490094438486266,1e-05,0.0,0.10527962371706963,0.30029966235160827,0.3674637354910374,0.00016294173219648654,0.2267940364778042,3.5315550333762555,33.554536761524474,9.241935483870968
