episode,phase,episode_reward_sum,router_alpha,gate_entropy,gate_max,gate_static_weight,gate_balance_loss,expert_usage_l1_delta,actor_grad_norm,policy_loss,lr_experts,lr_router,expert_0_mean,expert_1_mean,expert_2_mean,expert_3_mean,expert_4_mean,primary/load_tracking/nmbe_pct,primary/load_tracking/cv_rmse_pct,primary/thermal_comfort/portfolio_exceedance_pct
11,router_only,-21440.732413709164,0.5333333611488342,0.8264385893940925,0.6733180165290833,0.6733180165290833,0.007763713470194489,0.04451550608500836,0.10116915293037891,-0.0016136212492710912,0.0,0.0001,0.14642657600343228,0.15306015610694884,0.5641025215387344,0.05211985502392054,0.08429089132696391,1.9975502538082626,33.495624052158924,17.903225806451616
12,router_only,-21689.36301702261,0.5366666913032532,0.8073738530278206,0.6748086169362069,0.6748086035251617,0.008503723633475601,0.01660178545862437,0.09440034795552492,-0.0016159956834599144,0.0,0.0001,0.14284327812492847,0.15012051165103912,0.5724034145474434,0.05091382078826427,0.08371897544711829,1.8174428396854188,33.17664355109985,18.182795698924732
13,router_only,-21580.90957927704,0.5400000214576721,0.7921150356531144,0.6752078458666801,0.6752066344022751,0.009036547201685608,0.012189291696995543,0.09428603984415532,-0.001330855127889663,0.0,0.0001,0.13995532505214214,0.15045586414635181,0.5781627088785172,0.049214130360633136,0.08221197407692671,1.6941789004973598,33.37090633339888,18.026881720430108
14,router_only,-20502.860039711,0.5433333516120911,0.7558348566293717,0.6751094698905945,0.6750594958662987,0.010753630916588009,0.03722782572731371,0.09581994265317917,-0.001818326702050399,0.0,0.0001,0.13603673614561557,0.14510054253041743,0.5967766240239143,0.04709606245160103,0.07499004192650319,1.7516547128395892,32.70803858772527,17.155913978494624
15,router_only,-20985.010185539722,0.54666668176651,0.7363617688417434,0.6757200360298157,0.6755072221159935,0.011739639844745398,0.020178376603871596,0.08114400152117014,-0.00163849488235428,0.0,0.0001,0.13497162014245986,0.13937297984957694,0.606865806877613,0.04627820299938321,0.07251138631254435,2.010939537695622,32.822896969465226,17.559139784946236
16,router_only,-20657.683242619038,0.550000011920929,0.725676229596138,0.675214996933937,0.674619023501873,0.012356626335531473,0.01212759306654336,0.08704652041196823,-0.0017439651310269255,0.0,0.0001,0.13286631219089032,0.1360438633710146,0.6120631784200669,0.045648836158216,0.07337781656533479,1.9934555425228733,33.13926464255268,17.231182795698924
17,router_only,-20905.72257322073,0.5533333420753479,0.7161139607429504,0.6727702409029007,0.6709571853280067,0.013168224482797086,0.016735956352204116,0.08663613628596067,-0.0013935627895989456,0.0,0.0001,0.12967095375061036,0.13198695853352546,0.6185252025723458,0.04453311627730727,0.07528376560658216,1.9916945350274564,32.64316652866305,17.532258064516128
18,router_only,-20236.76738035679,0.5566666722297668,0.7196770921349526,0.6717185735702514,0.6695628255605698,0.013083490682765842,0.004752130247652607,0.08302436964586377,-0.0016510003933944972,0.0,0.0001,0.12907911725342275,0.13291880898177624,0.6174577534198761,0.04381634471938014,0.07672798819839954,2.162879486516804,32.281218978915874,17.026881720430108
19,router_only,-21155.21749818325,0.5600000023841858,0.6989843741059303,0.6727893695235252,0.6680394768714905,0.014403958222828805,0.022985995281487766,0.08878403175622225,-0.0016664085327647627,0.0,0.0001,0.1261305794119835,0.12823041640222071,0.628950746357441,0.04245070554316044,0.07423755545169115,1.8811821529344166,33.16355824927478,17.682795698924732
20,router_only,-20776.62871646881,0.5633333325386047,0.7001350045204162,0.672063173353672,0.6664897382259369,0.01455327628646046,0.0031600297428667767,0.08437609355896711,-0.0013580028833530377,0.0,0.0001,0.12587961927056313,0.12832442633807659,0.6304367497563362,0.04187805792316794,0.07348114680498838,2.168303776972684,32.53309039880739,17.526881720430108
21,router_only,-21037.7824665308,0.5666666626930237,0.7043833181262016,0.669575372338295,0.6626295909285546,0.014566839393228292,0.008326095528900582,0.08034554105252027,-0.0013938503274403048,0.0,0.0001,0.12429102454334498,0.13215386793017386,0.630770355463028,0.04121207306161523,0.07157267816364765,1.884569833509888,32.75730264206252,17.618279569892472
22,router_only,-21354.70343065262,0.5699999928474426,0.6993118360638618,0.6699902832508087,0.6607795104384422,0.014981498871929944,0.009212567470967811,0.08185402061790228,-0.0013839330844348297,0.0,0.0001,0.12264153845608235,0.13307529427111148,0.6344552144408226,0.04067016737535596,0.06915778778493405,1.76645462918758,33.23676492694737,17.86021505376344
23,router_only,-20564.16414731741,0.5733333230018616,0.6916123047471047,0.6718807056546211,0.6592693001031875,0.015468438202515245,0.009062107373028983,0.08167631402611733,-0.0019436408721958287,0.0,0.0001,0.12272595483809709,0.13090647719800472,0.6389018476009369,0.04043148085474968,0.06703423354774714,1.9535752989210997,32.807234445280656,17.258064516129032
24,router_only,-21857.223256349564,0.5766666531562805,0.6945058852434158,0.6724567532539367,0.6593527242541313,0.01505046570673585,0.010024182870984132,0.08519561402499676,-0.0018039609232801013,0.0,0.0001,0.1230356052517891,0.13543135076761245,0.6358198150992393,0.040609048772603275,0.06510417507961393,2.0317849154207392,32.38259292470258,18.456989247311828
25,router_only,-20542.99975067377,0.5799999833106995,0.6895817577838897,0.6739812403917312,0.6590984165668488,0.015078874910250306,0.013037971407175102,0.0867688700556755,-0.0015204133131192065,0.0,0.0001,0.1216868894174695,0.14122173376381397,0.6365484237670899,0.04018010441213846,0.060362855531275274,2.157287694791485,32.38579572508073,17.349462365591396
26,router_only,-21379.82187050581,0.5833333134651184,0.6897377833724022,0.674013864994049,0.6568851992487907,0.01509685181081295,0.009670247416943362,0.08568232525140047,-0.001430683460785076,0.0,0.0001,0.11962534133344889,0.14605685286223888,0.6365471825003624,0.03944048490375281,0.058330136071890595,1.8506223029291287,32.6304922179451,18.043010752688172
27,router_only,-21028.014479398727,0.5866666436195374,0.687038779258728,0.6758649706840515,0.658352954685688,0.01496199199464172,0.00852460032328961,0.08740604417398572,-0.0012068694577465067,0.0,0.0001,0.11835132911801338,0.1503191564232111,0.6352073758840561,0.03878655955195427,0.05733558349311352,1.7575832916797942,32.50644420168643,17.623655913978496
28,router_only,-20973.284652531147,0.5899999737739563,0.6983837813138962,0.6756510034203529,0.659990879893303,0.013957639620639384,0.01755373617634176,0.08793931640684605,-0.0016518873009772506,0.0,0.0001,0.1199981788173318,0.1559177614748478,0.6264305040240288,0.038960271049290895,0.05869328156113625,2.2171320837838815,32.43006700097086,17.537634408602152
29,router_only,-20433.01976364851,0.5933333039283752,0.6967297345399857,0.6777851685881615,0.6602926939725876,0.014053110219538211,0.004753449745476188,0.08217163998633623,-0.0012065919368978938,0.0,0.0001,0.12050575986504555,0.15382884852588177,0.6274063259363174,0.03867246881127358,0.059586613159626725,2.0549859241020174,32.40541585358624,17.17741935483871
30,router_only,-20170.72950333357,0.596666693687439,0.7021709516644478,0.6791473671793937,0.6602268859744072,0.013770325598306954,0.0076109404675662184,0.08996772412210703,-0.0017852514254627749,0.0,0.0001,0.11997044775635005,0.15589481368660926,0.6244899839162826,0.03831864343956113,0.06132610896602273,2.1096357367502443,32.126232547052034,17.091397849462368
31,router_only,-20909.973860383034,0.6000000238418579,0.7044186621904374,0.6797430038452148,0.6615837499499321,0.013541195052675902,0.005792535003274625,0.09132875632494689,-0.0010112475745700066,0.0,0.0001,0.11995479874312878,0.15730102844536303,0.6222207263112068,0.03770728586241603,0.06281616501510143,2.410735988800037,33.09994380796065,17.607526881720432
32,router_only,-20502.7405154109,0.6033333539962769,0.7055488988757134,0.6815305858850479,0.6621541008353233,0.01326714172028005,0.0102646124549211,0.09224267024546862,-0.0013001169201743324,0.0,0.0001,0.11835515461862087,0.16188412345945835,0.6190466105937957,0.03734873495995998,0.06336537171155214,2.107341296901081,32.542407136707524,17.193548387096776
33,router_only,-20589.51368510723,0.6066666841506958,0.7030452996492386,0.6861431449651718,0.6643863677978515,0.012864447734318673,0.014016656298190273,0.09530289229005576,-0.0016696812555892393,0.0,0.0001,0.1165188292041421,0.1687540628015995,0.6144326493144036,0.03748712791129947,0.06280733440071344,2.2527784311837116,32.394281144753165,17.290322580645164
34,router_only,-20149.770678818226,0.6100000143051147,0.6961357712745666,0.6915395960211754,0.6686819478869438,0.012594586773775517,0.01584517620503905,0.09526805691421032,-0.0023052565105899704,0.0,0.0001,0.11534334756433964,0.17667665295302867,0.6111801490187645,0.03674209890887141,0.060057759284973145,2.4756157001639334,33.068499096397225,16.85483870967742
35,router_only,-20271.718724489212,0.6133333444595337,0.6951007515192031,0.6951310887932778,0.6714587479829788,0.012262129271402956,0.007114361319690954,0.09018788374960422,-0.001600981494266307,0.0,0.0001,0.11546952240169048,0.1791272908449173,0.6076537877321243,0.03671127520501614,0.06103812288492918,1.9751717362474164,32.58308570676482,17.06989247311828
36,router_only,-20108.84585148096,0.6166666746139526,0.6973972529172897,0.697434738278389,0.6732642710208893,0.011847482295706868,0.009253143984824366,0.09005346978083253,-0.0012901604859507643,0.0,0.0001,0.11615822929888964,0.1810612015426159,0.6033335134387017,0.03640498174354434,0.06304208151996135,2.1839702181741565,32.590101742924574,16.741935483870968
37,router_only,-20097.270873129368,0.6200000047683716,0.6961345359683037,0.6988116547465324,0.6752240508794785,0.011731773591600358,0.0076512632891535814,0.09578332230448723,-0.0017227581825864035,0.0,0.0001,0.11800749618560076,0.178288134559989,0.6027901947498322,0.03589573008939624,0.06501844059675932,2.298328249850998,32.670053452222106,16.623655913978492
38,router_only,-20044.68371629715,0.6233333349227905,0.691411766409874,0.7000216245651245,0.6759448200464249,0.011965486709959805,0.011353822145611016,0.09740114845335483,-0.0020092650625883834,0.0,0.0001,0.11984599195420742,0.1728229895234108,0.6060740575194359,0.035683967545628546,0.0655729966238141,2.367667496914118,33.40661138803382,16.67741935483871
39,router_only,-19698.75813871622,0.6266666650772095,0.6750683099031448,0.7041732683777809,0.6752954050898552,0.012947832746431232,0.01919094156473878,0.09406857546418905,-0.001928708991908934,0.0,0.0001,0.11815134901553392,0.16743295602500438,0.6156695276498795,0.03541879216209054,0.06332737701013684,2.4292932084807775,33.20014083673547,16.532258064516128
40,router_only,-20410.899281978607,0.6299999952316284,0.6607199132442474,0.7089636906981468,0.675452409684658,0.013454518816433846,0.01814426034688952,0.09540674909949302,-0.0018320806169867866,0.0,0.0001,0.11429195683449507,0.17262006178498268,0.619554552435875,0.034689366724342106,0.05884406482800841,1.8119115920986382,32.52975831746488,16.897849462365592
41,router_only,-20945.795319914818,0.6333333253860474,0.6479721769690514,0.7133863642811775,0.6750369623303414,0.014080249750986696,0.013422281201928829,0.09588034432381391,-0.0019184860517270862,0.0,0.0001,0.11021134164184332,0.1747272364795208,0.6241585180163384,0.03402062049135566,0.05688228532671928,2.2731310511426797,33.09930689974511,17.586021505376344
42,router_only,-19851.58031409979,0.6366666555404663,0.6389309599995613,0.717505992949009,0.6774158492684365,0.014186944905668497,0.004151104576885702,0.09474443271756172,-0.0026062745300350796,0.0,0.0001,0.1087125863879919,0.17619174271821975,0.6245730832219124,0.03344382336363196,0.05707876607775688,2.137848537000727,33.12711097744547,16.596774193548384
43,router_only,-20441.888887822628,0.6399999856948853,0.64105833619833,0.7210082352161408,0.6801392287015915,0.01354909602086991,0.014222066942602446,0.09261709321290254,-0.0020948166275047697,0.0,0.0001,0.10844365637749434,0.1808845791965723,0.6178028717637062,0.033371932618319985,0.05949696432799101,2.0998056608048747,32.92715192631979,17.096774193548388
44,router_only,-19998.462177157402,0.6433333158493042,0.644844526052475,0.7223771557211875,0.6824261099100113,0.012864722218364478,0.013105288241058596,0.09045720733702182,-0.0021665270057383166,0.0,0.0001,0.10991801973432302,0.18323697447776793,0.6112502261996269,0.033795148320496085,0.061799632664769885,2.589924032832892,32.720561961934955,16.623655913978492
45,router_only,-20913.122910022736,0.6466666460037231,0.634424576163292,0.7279087096452713,0.6881954535841942,0.01238589440472424,0.012193545605987212,0.09204252678900957,-0.0021069874260092546,0.0,0.0001,0.11008818335831165,0.18907103985548018,0.6059747144579888,0.03388768937438726,0.06097836885601282,2.0544544028182927,32.99352048708796,17.360215053763444
46,router_only,-19386.781872212887,0.6499999761581421,0.6233179658651352,0.7335488811135292,0.6928670704364777,0.01210157189052552,0.01680602421984078,0.0944271668791771,-0.0019342019486430218,0.0,0.0001,0.10943313427269459,0.19747405759990216,0.6019453063607216,0.03360906550660729,0.057538443431258204,2.5587378547950297,32.51057639071545,16.295698924731184
47,router_only,-20739.313637912273,0.653333306312561,0.6194467291235923,0.7357109606266021,0.6946092888712883,0.011724998080171644,0.0228058715350926,0.09310272261500359,-0.002119274695724016,0.0,0.0001,0.10802992153912783,0.2088769894093275,0.5955639943480492,0.0328032935038209,0.054725800454616544,2.285551253789002,32.562253617757506,17.43010752688172
48,router_only,-19782.844920873642,0.6566666960716248,0.6110757976770401,0.7380123525857926,0.6964304760098458,0.01163267227821052,0.015921376738697347,0.098082884401083,-0.00222635694372002,0.0,0.0001,0.10673668198287486,0.21683767810463905,0.5923816919326782,0.03222203589975834,0.051821911986917255,2.6558557211566165,32.775907009415086,16.489247311827956
49,router_only,-19720.266417324543,0.6600000262260437,0.5947356268763542,0.7435971274971962,0.699769139289856,0.011806292738765479,0.008990258350968366,0.09955211877822875,-0.0021475577417731984,0.0,0.0001,0.10467200465500355,0.22131217569112777,0.5924023240804672,0.03194637950509786,0.049667117092758416,1.99006780080456,32.85794944851249,16.392473118279568
50,router_only,-19860.969139397144,0.6633333563804626,0.5890691593289376,0.7459056332707406,0.7021527990698815,0.011666221008636058,0.010724760219454788,0.09753248430788516,-0.0024756812112173066,0.0,0.0001,0.10387273374944925,0.22667455598711966,0.5890888184309006,0.03168073501437903,0.04868315821513534,2.372642739827033,32.686951472936684,16.655913978494624
51,router_only,-18983.5962703228,0.6666666865348816,0.5826575979590416,0.747598746418953,0.7050081834197044,0.011317651416175068,0.018963710125535688,0.09677914995700121,-0.002506259514575504,0.0,0.0001,0.10312642436474562,0.2361564114689827,0.5819413751363754,0.031442641839385034,0.04733314942568541,2.630573142355396,33.185077802547646,15.784946236559138
52,router_only,-19189.40037983656,0.6700000166893005,0.5747693061828614,0.7510666698217392,0.7065727144479752,0.01135966763831675,0.005678395228460403,0.0976267771795392,-0.0019365626125363634,0.0,0.0001,0.10174629259854555,0.23843891285359858,0.5809962704777718,0.030928682954981922,0.0478898479603231,2.540022899242899,32.34733067484755,15.817204301075268
53,router_only,-19652.05263632536,0.6733333468437195,0.5792003497481346,0.7493686199188232,0.7070029973983765,0.010837298282422126,0.018486992875114145,0.10294597074389458,-0.0019038825164898298,0.0,0.0001,0.1023862823843956,0.24570605978369714,0.5723742246627808,0.030307228583842515,0.04922620393335819,2.4828631533715213,33.29423651219326,16.478494623655916
54,router_only,-19269.146756887436,0.6766666769981384,0.5774891257286072,0.7503730297088623,0.7094419434666633,0.010564275761134922,0.007512818509712832,0.11067849192768335,-0.002321518697135616,0.0,0.0001,0.10398328769952059,0.2474454328417778,0.5691410362720489,0.0297840082552284,0.049646235350519416,2.5711729818796156,33.152195141953825,16.091397849462368
55,router_only,-19859.945932388306,0.6800000071525574,0.5729838460683823,0.7536478698253631,0.711336700618267,0.010548522626049817,0.011364334216341431,0.10723912455141545,-0.0024787687852949603,0.0,0.0001,0.10480530057102441,0.24227648377418518,0.5712239384651184,0.02927079498767853,0.052423492167145015,2.7864860979611032,32.94975945452115,16.365591397849464
56,router_only,-18643.275406956673,0.6833333373069763,0.5641784027218819,0.7571098029613494,0.7133010506629944,0.010634176013991237,0.002613838296383654,0.10136595685034991,-0.002305935490585398,0.0,0.0001,0.10426977183669806,0.243144878000021,0.5716624587774277,0.02866861429065466,0.05225427784025669,2.8743895347045845,33.12270453346922,15.645161290322582
57,router_only,-18639.232355177402,0.6866666674613953,0.5551747351884841,0.7611709356307983,0.7187908232212067,0.01038734840694815,0.005613374104723373,0.10630203746259212,-0.0023985886495211163,0.0,0.0001,0.10692027918994426,0.24196481592953206,0.5703510120511055,0.02835343829356134,0.05241045979782939,2.577736738696403,33.096297400273336,15.70967741935484
58,router_only,-18589.28103429079,0.6899999976158142,0.5589093163609504,0.7598115548491478,0.7185242578387261,0.01002879769075662,0.01132207531481982,0.10632865112274885,-0.0023623664372280475,0.0,0.0001,0.10797322075814009,0.2450258206576109,0.5651297107338905,0.027913697855547072,0.053957547061145306,2.7009666618886947,33.23416394302561,15.795698924731184
59,router_only,-19238.872937738895,0.6933333277702332,0.5582495734095574,0.7612782090902328,0.7212440237402916,0.009734943392686546,0.007681714976206434,0.11330299116671086,-0.002245699744526064,0.0,0.0001,0.11106074973940849,0.24269991405308247,0.5638167530298233,0.02771170400083065,0.054710874892771245,2.86088067736057,33.90546636362606,16.005376344086024
60,router_only,-18800.813711047173,0.6966666579246521,0.5602191120386124,0.7606667399406433,0.7208209410309792,0.009535540826618671,0.008839475642889748,0.10617223735898733,-0.002062199175270507,0.0,0.0001,0.11122558936476708,0.2466980915516615,0.5597069010138511,0.027401819825172424,0.05496759722009301,2.3682166076620526,33.406961128786655,15.682795698924732
61,router_only,-19863.991925001144,0.699999988079071,0.5645550161600112,0.7586769133806228,0.717288026213646,0.009654479287564754,0.006761383824050355,0.10447830688208341,-0.002201245901233051,0.0,0.0001,0.10961787905544043,0.2500787854194641,0.5590044930577278,0.027114757616072894,0.05418408773839474,2.346088349924538,33.12640788196385,16.419354838709676
62,router_only,-18748.889191806316,0.70333331823349,0.5653582081198693,0.7580592334270477,0.7182526305317879,0.009527735458686949,0.0045003463979810185,0.11753363274037838,-0.0026965011507854796,0.0,0.0001,0.11050256583839654,0.2514442715793848,0.5571846321225167,0.02693976922892034,0.05392876360565424,2.7675556078851344,33.408424655245035,15.666666666666668
63,router_only,-18922.632478058338,0.7066666483879089,0.560647064447403,0.7594259634613991,0.7185135990381241,0.009497975138947368,0.0028138224966823763,0.11244545597583055,-0.0027007709752069784,0.0,0.0001,0.11096719093620777,0.25238655917346475,0.5566253319382668,0.02672389387153089,0.053297029342502356,3.003578072507916,33.04977453074841,15.725806451612904
64,router_only,-19033.794664740562,0.7099999785423279,0.5610308572649956,0.7599524289369584,0.7182906106114387,0.009359388099983334,0.007370922714471897,0.11594295520335436,-0.0029234410452772864,0.0,0.0001,0.11067162100225687,0.25517578125,0.5532752051949501,0.026684129750356077,0.05419326918199659,2.9684749005999986,33.24042220369379,15.865591397849462
65,router_only,-19432.7324603796,0.7133333086967468,0.561724665760994,0.7595164731144906,0.7146500647068024,0.009610559046268462,0.011541632656008011,0.11807784754782916,-0.003361658957146574,0.0,0.0001,0.10630703736096621,0.2593788616359234,0.5521884024143219,0.026364697190001608,0.05576100246980786,2.4089828184403137,33.48771470112087,15.795698924731184
66,router_only,-19567.76537656784,0.7166666388511658,0.563820718228817,0.7583628669381142,0.7122807547450065,0.009644473739899694,0.009235155116766688,0.11593052893877029,-0.002283145816909382,0.0,0.0001,0.10430542137473822,0.26169356554746626,0.5501954823732376,0.0257416567299515,0.058063877187669276,2.6299647986726216,33.364258780138265,16.537634408602152
67,router_only,-19663.494273543358,0.7200000286102295,0.5644808083772659,0.759188836812973,0.7105132326483726,0.009796945238485932,0.012132585514336797,0.1210017891600728,-0.002730037384935713,0.0,0.0001,0.10288708675652743,0.25764639377593995,0.5531850054860115,0.02514087171293795,0.06114064818248153,2.414357542142665,32.79453586111006,16.22043010752688
68,router_only,-19213.480853140354,0.7233333587646484,0.5619042053818702,0.761178757250309,0.7118468835949898,0.009632147033698857,0.013926655845716673,0.12327568884938955,-0.0028621821085835107,0.0,0.0001,0.10490586515516043,0.25117258056998254,0.554812777042389,0.02465135818347335,0.06445742733776569,2.7935619268171377,32.86642285966671,15.946236559139784
69,router_only,-18640.497750222683,0.7266666889190674,0.5563435882329941,0.764705240726471,0.7157633543014527,0.009299789532087743,0.006854890752583852,0.1214075043797493,-0.0025328069263196086,0.0,0.0001,0.10760348252952098,0.2511200953274965,0.5517266511917114,0.02436252236366272,0.06518725380301475,2.8626010380203,33.25936018955749,15.629032258064516
70,router_only,-18308.807462632656,0.7300000190734863,0.5502148866653442,0.7667257517576218,0.7187732473015785,0.00905407292302698,0.005233255773782666,0.11866848617792129,-0.002919420614489354,0.0,0.0001,0.10954612363129854,0.25090203508734704,0.5494399964809418,0.02425060886889696,0.06586124002933502,2.6311678704823045,33.226497176459965,15.440860215053764
71,router_only,-18584.781236231327,0.7333333492279053,0.5423835128545761,0.7705953180789947,0.7229644313454628,0.008914474654011429,0.007869011675938929,0.1234485786408186,-0.0028896342279040254,0.0,0.0001,0.11144027262926101,0.2472749501466751,0.5499116897583007,0.02394318808801472,0.06742990370839834,2.45931241630391,33.07444665644185,15.586021505376344
72,router_only,-18575.788729667664,0.7366666793823242,0.5362784937024117,0.7745453834533691,0.7248826935887337,0.008893953613005578,0.014706711377948548,0.12352021746337413,-0.0032325638952897862,0.0,0.0001,0.11297499593347311,0.2402204666286707,0.553013427555561,0.023644317267462613,0.07014679964631795,2.5604333439072877,33.26028402337266,15.763440860215052
73,router_only,-18339.632510900497,0.7400000095367432,0.5270058810710907,0.7793252691626549,0.7273370653390885,0.008897651010192931,0.005405782628804423,0.1271008225157857,-0.0028511650969619494,0.0,0.0001,0.11428014058619737,0.23850153237581254,0.5544111713767051,0.023204045230522753,0.06960311178117991,2.6080929232819576,33.08676884270261,15.306451612903228
74,router_only,-17849.20276749134,0.7433333396911621,0.527175423502922,0.7807644918560982,0.731533408164978,0.008338523504789919,0.01639239634387192,0.123601926676929,-0.0028839325281296625,0.0,0.0001,0.11668444760143756,0.24125762321054936,0.546406127512455,0.02301289150491357,0.07263891268521547,3.0874467401996517,33.35175113132767,14.9247311827957
75,router_only,-18950.370094299316,0.746666669845581,0.5228680595755577,0.7828007385134697,0.734416663646698,0.007992837054189295,0.009475539205595806,0.13299316298216582,-0.002882687104283832,0.0,0.0001,0.12012076247483491,0.24255907945334912,0.5428415566682816,0.02286246600560844,0.07161614093929529,3.0401847701429925,33.76242257985788,15.8494623655914
76,router_only,-18342.191021740437,0.75,0.52123391777277,0.7838445484638215,0.735630713403225,0.007870708242990077,0.004578869231045255,0.11842352561652661,-0.003059285294170877,0.0,0.0001,0.1224101996049285,0.24211090207099914,0.5425699383020401,0.02253708182834089,0.0703718887642026,3.113121663552455,33.26203762405917,15.333333333333332
77,router_only,-18511.824251413345,0.753333330154419,0.5213000640273094,0.7837084218859672,0.7335632830858231,0.008119394665118306,0.0072764030657708235,0.11308105606585742,-0.002509405554155819,0.0,0.0001,0.11920512169599533,0.24344314262270927,0.5437457337975502,0.022103951359167696,0.07150204740464687,2.825656716650746,33.222945787427804,15.413978494623656
78,router_only,-17663.340578615665,0.7566666603088379,0.5246818870306015,0.7819787293672562,0.7326435029506684,0.007897902640979736,0.009490896994248044,0.1209568390622735,-0.002857957698506652,0.0,0.0001,0.11941456180065871,0.2459207721054554,0.5392619296908379,0.021842311881482602,0.07356043122708797,2.873438736066744,33.56739012829925,14.897849462365592
79,router_only,-17838.31240671873,0.7599999904632568,0.5244676291942596,0.783344654738903,0.7334094330668449,0.007505679584573955,0.010694177867844695,0.12302370667457581,-0.002563365002970386,0.0,0.0001,0.12333892565220594,0.24435816295444965,0.5358734741806984,0.021446281438693406,0.07498315013945103,2.632331286891374,33.134305247885415,15.048387096774194
80,router_only,-18332.903915941715,0.7633333206176758,0.5204141646623611,0.7838970869779587,0.7326113939285278,0.007615504169370979,0.0093885009177029,0.12612798009067774,-0.0031469641529838555,0.0,0.0001,0.12161007951945066,0.24905241802334785,0.53454599827528,0.020972808124497533,0.07381869964301586,2.6637429692494,33.57207293433457,15.284946236559142
81,router_only,-17654.21878170967,0.7666666507720947,0.5174972727894783,0.7850534453988075,0.7337372824549675,0.007248622528277337,0.011212135478854277,0.12103244252502918,-0.0025880338602291887,0.0,0.0001,0.12397495377808809,0.2497987911105156,0.5293454721570015,0.02056726668961346,0.0763135202229023,2.9009078578904086,33.48423465206969,14.741935483870968
