episode,phase,episode_reward_sum,router_alpha,gate_entropy,gate_max,gate_static_weight,gate_balance_loss,expert_usage_l1_delta,actor_grad_norm,policy_loss,lr_experts,lr_router,expert_0_mean,expert_1_mean,expert_2_mean,expert_3_mean,expert_4_mean,primary/load_tracking/nmbe_pct,primary/load_tracking/cv_rmse_pct,primary/thermal_comfort/portfolio_exceedance_pct
11,router_only,-5182.814575135708,0.5333333611488342,0.9257731780409812,0.6467376187443733,0.6467376187443733,0.00508808454615064,0.02790174512192615,0.06684865886345506,-0.0009157559834420681,0.0,0.0001,0.1484214447438717,0.19465697407722474,0.5267013639211655,0.051356117613613604,0.07886410672217607,1.9488213365019986,32.88847545904475,18.059139784946236
12,router_only,-5143.929140865803,0.5366666913032532,0.8911603659391403,0.6498741924762725,0.6498741924762725,0.006561774364672601,0.04376155948266388,0.05880270777270198,-0.0005681651062332093,0.0,0.0001,0.14333236403763294,0.1818284172564745,0.5485821396112442,0.04938759496435523,0.0768694831058383,1.8357954916362464,32.93149169812588,18.037634408602152
13,router_only,-5165.332797527313,0.5400000214576721,0.8390074029564858,0.6544090360403061,0.6544090360403061,0.008664828643668443,0.051740775350481244,0.08660374172031879,-0.0009744850918650627,0.0,0.0001,0.13626241721212864,0.17239999026060104,0.5744525283575058,0.04656716622412205,0.07031789906322956,1.4364057014080733,33.10714466915237,17.93010752688172
14,router_only,-4947.538013458252,0.5433333516120911,0.8102372482419014,0.6551857843995095,0.6551857843995095,0.009939716989174485,0.027435752470046246,0.06078354981727898,-0.000807617325335741,0.0,0.0001,0.13097317069768905,0.16958095841109752,0.5881704062223434,0.044946358818560836,0.06632911022752523,1.9747135021747249,32.34067862467826,17.31720430107527
15,router_only,-4989.168479144573,0.54666668176651,0.8094037443399429,0.653162094950676,0.653162094950676,0.009856489510275424,0.012552809529006427,0.05938792214728892,-0.0009086399339139461,0.0,0.0001,0.12955495342612267,0.17585736140608788,0.5867529809474945,0.04387583872303367,0.0639588663354516,1.7236306885993498,32.453699135785854,17.49462365591398
16,router_only,-5082.323022723198,0.550000011920929,0.8118582978844643,0.6518163412809372,0.6518163219094276,0.009788474277593195,0.00397247746586795,0.08086251746863127,-0.0006531056016683579,0.0,0.0001,0.131065908446908,0.17424516379833221,0.5863789424300194,0.044215047266334295,0.06409494411200285,1.8407378372383696,31.81878734856283,17.844086021505376
17,router_only,-5138.3335292339325,0.5533333420753479,0.7768457442522049,0.6528826341032982,0.6526498064398766,0.011733727646060288,0.039364123251289095,0.05791712375357747,-0.0008875815197825432,0.0,0.0001,0.12678133752197027,0.16106363125145434,0.6060610041022301,0.043277601804584266,0.06281643146649003,1.9137100087096566,32.864172791471326,18.048387096774192
18,router_only,-5098.135826051235,0.5566666722297668,0.7846917361021042,0.6506620451807976,0.6500779390335083,0.011480707256123424,0.012023183517158025,0.07653098683804274,-0.0014931926503777503,0.0,0.0001,0.1243790602311492,0.16371211148798465,0.6024516895413399,0.04378834664821625,0.0656687980517745,1.6714506073820916,32.62230424697119,17.940860215053764
19,router_only,-5065.056142449379,0.5600000023841858,0.7570353090763092,0.6525296911597251,0.6501589864492416,0.012791037862189113,0.02453424707055092,0.06347527923062443,-0.0007539903279393911,0.0,0.0001,0.12024317011237144,0.16145336516201497,0.6147188112139702,0.04241137634962797,0.06117327939718962,2.2235394378497126,32.169255279325945,17.86559139784946
20,router_only,-5149.854630947113,0.5633333325386047,0.7366620808839798,0.6561966598033905,0.6511537581682205,0.013964407308958472,0.022401641402393542,0.05690808305516839,-0.0006501066498458385,0.0,0.0001,0.11912151444703341,0.1535089984536171,0.6259196311235428,0.0419312602840364,0.05951859634369612,2.0707750408727077,32.161930576758195,18.20967741935484
21,router_only,-5113.305727183819,0.5666666626930237,0.7298104956746101,0.6591803371906281,0.6510666340589524,0.014289019303396345,0.0061355532146990105,0.06695785587653517,-0.0012427855283021927,0.0,0.0001,0.11898581627756358,0.15172402895987033,0.62898740619421,0.04169677430763841,0.05860597183927894,2.258836814171437,32.18881953415182,17.967741935483872
22,router_only,-5026.839026927948,0.5699999928474426,0.7034740790724754,0.6652556270360946,0.6508254930377007,0.015833409293554722,0.026186292432248674,0.05159448604099452,-0.0010318224783986806,0.0,0.0001,0.11675299536436796,0.14417784512043,0.6420805484056473,0.040642140340059994,0.05634646033868194,2.1983712278366716,32.664440508392104,17.758064516129032
23,router_only,-4875.783145666122,0.5733333230018616,0.6887063965201378,0.6702155098319054,0.6506105750799179,0.016638248949311672,0.0129470570012927,0.05869257962331176,-0.001023662183433771,0.0,0.0001,0.11536834314465523,0.14048281759023667,0.6485540822148324,0.04043557662516832,0.055159180611372,2.031481607417664,32.38179997382433,17.13978494623656
24,router_only,-5073.905831336975,0.5766666531562805,0.6792761132121086,0.6730701118707657,0.6495687946677208,0.017190540186129512,0.008874453790485834,0.04783002957701683,-0.0010967355221509934,0.0,0.0001,0.11456953529268503,0.13932421021163463,0.652991309762001,0.03998429756611586,0.05313064865767956,1.749325476426578,32.38652107771565,17.838709677419352
25,router_only,-5047.72234839201,0.5799999833106995,0.6732239916920661,0.6740787833929062,0.6481966778635979,0.017598047945648433,0.0098207558505237,0.060113678919151425,-0.0009256737306714058,0.0,0.0001,0.11288305148482322,0.14101013951003552,0.6562157556414604,0.03914904519915581,0.05074200415983796,2.154049922015443,31.88895661124186,17.758064516129032
26,router_only,-5119.483804702759,0.5833333134651184,0.682902742922306,0.6728055506944657,0.6477649047970772,0.01693273305427283,0.011304469592869286,0.04810105301439762,-0.0017462245654314757,0.0,0.0001,0.1129374062642455,0.14620473124086858,0.6508020371198654,0.03955233776941895,0.05050349216908216,1.852726923177135,32.38777003196483,17.940860215053764
27,router_only,-5158.490077137947,0.5866666436195374,0.6848485127091408,0.6729717716574669,0.6454005047678948,0.01703308098949492,0.0014976235106587757,0.0578922008164227,-0.001271385420113802,0.0,0.0001,0.11221097782254219,0.14618234522640705,0.6514329314231873,0.03962718062102795,0.05054656406864524,1.6653999183629804,32.011282316122966,18.161290322580644
28,router_only,-5051.057389378548,0.5899999737739563,0.687891648709774,0.673809389770031,0.6454403385519981,0.01667843493632972,0.007385392207652358,0.05798383448272944,-0.0012135589495301247,0.0,0.0001,0.11168559398502112,0.14887613505125047,0.6482656210660934,0.04011854361742735,0.05105410926043987,1.9524188143421162,32.24499839272498,17.698924731182796
29,router_only,-5086.610176444054,0.5933333039283752,0.6896843135356903,0.6750848531723023,0.6450713753700257,0.016529718460515142,0.005248522944748396,0.04865056145936251,-0.001490148063749075,0.0,0.0001,0.11080338656902314,0.15117898769676685,0.6466655194759369,0.03997658798471093,0.051375514920800926,2.0440870497317456,32.13544680746428,18.00537634408602
30,router_only,-4947.028818249702,0.596666693687439,0.6774807631969452,0.6795414879918098,0.6457723706960679,0.017163266614079475,0.010283142887055917,0.06484922668896616,-0.001324951509013772,0.0,0.0001,0.10996982026845217,0.14915655590593815,0.6518070936203003,0.03924126271158457,0.049825269542634484,2.1729499640747223,32.16884799323122,17.290322580645164
31,router_only,-4970.338905394077,0.6000000238418579,0.6772102549672127,0.6819750636816024,0.6465085417032241,0.017124354327097534,0.0015994230285287236,0.05539471423253417,-0.001524086156859994,0.0,0.0001,0.10958787091076375,0.14930089823901654,0.6513893306255341,0.039297822117805484,0.05042407847940922,2.2333925275418767,32.19467572589021,17.35483870967742
32,router_only,-4940.2542897462845,0.6033333539962769,0.6661850616335869,0.6875910371541977,0.6472789943218231,0.017635930934920906,0.01003141794353729,0.0750228070653975,-0.0020164063666015864,0.0,0.0001,0.10932888854295016,0.14454417675733566,0.6555551767349244,0.03974805297330022,0.050823715608567,2.1513822004341803,32.21188496260095,17.048387096774192
33,router_only,-5123.405089318752,0.6066666841506958,0.6737017601728439,0.687812814116478,0.6474124625325203,0.01710606806445867,0.010585525073111154,0.06761781191453338,-0.001639282051473856,0.0,0.0001,0.10868207141757011,0.14736425504088402,0.6509092271327972,0.04036139594390988,0.052683052700012924,1.6405426528568974,32.59060772114931,17.86559139784946
34,router_only,-4964.644919335842,0.6100000143051147,0.6856316462159157,0.6870259165763855,0.6473572984337806,0.016064312704838813,0.018185747601091817,0.07767173442989588,-0.002495486941188574,0.0,0.0001,0.10859624706208706,0.1543286617845297,0.6419021785259247,0.04170242790132761,0.053470488637685776,1.784833084608977,32.57575589099387,17.381720430107528
35,router_only,-5092.510514378548,0.6133333444595337,0.6822421088814735,0.6885121628642082,0.6454464688897132,0.016517093079164623,0.010225024633109585,0.0637376844882965,-0.002182123530656099,0.0,0.0001,0.10660814084112644,0.15588353089988233,0.6454598233103752,0.040626643039286134,0.05142186898738146,1.7605969859174615,32.49493182510378,17.85483870967742
36,router_only,-4976.328555583954,0.6166666746139526,0.6873405337333679,0.6912683859467507,0.6476694047451019,0.01588486444670707,0.012033710535615666,0.06488892370834946,-0.002123404946178198,0.0,0.0001,0.1062302567064762,0.15955950804054736,0.6398208513855934,0.04151530768722296,0.052874081674963234,1.945333631742795,32.85970257868938,17.198924731182796
37,router_only,-5054.362603724003,0.6200000047683716,0.6812372773885726,0.6937039896845818,0.6481150522828102,0.01597366789355874,0.002554237563163017,0.07319245040416718,-0.002071513235569,0.0,0.0001,0.10538080483675002,0.1603385742753744,0.6402836576104164,0.04155055359005928,0.05244641434401274,1.6551802231291803,32.12726441051568,17.634408602150536
38,router_only,-5188.494424343109,0.6233333349227905,0.6717785790562629,0.694503267109394,0.6464867278933525,0.01656631026417017,0.009526131674647324,0.06443653851747513,-0.002235346846282482,0.0,0.0001,0.10388885512948036,0.15896054692566394,0.6450467243790626,0.04143497506156564,0.05066890502348542,1.6445245954706644,32.31623124480795,18.166666666666668
39,router_only,-5014.779549539089,0.6266666650772095,0.6698068261146546,0.6987493634223938,0.6500940814614296,0.01622130493633449,0.009291104134172237,0.06039778534322977,-0.0020705506205558775,0.0,0.0001,0.10276142489165067,0.16314259618520738,0.6415286034345626,0.041515380050987004,0.05105200372636318,2.328389987379062,32.19860088632819,17.731182795698924
40,router_only,-4990.302717030048,0.6299999952316284,0.6725636020302772,0.7038427531719208,0.6536906719207763,0.015345890377648174,0.015248909033834829,0.08622403144836426,-0.001991986017674208,0.0,0.0001,0.10402629245072603,0.16645219288766383,0.6339041471481324,0.04257866889238358,0.05303870337083936,1.6584964290234792,32.288285718330116,17.446236559139784
41,router_only,-5053.264527618885,0.6333333253860474,0.6556055068969726,0.7140427738428116,0.6599564790725708,0.015508934133686125,0.006444609537720615,0.07578168576583266,-0.00255984952673316,0.0,0.0001,0.10422697383910418,0.16322988756000995,0.6355700850486755,0.043583381175994876,0.0533896760083735,1.8870428137346689,32.01485230022043,17.607526881720432
42,router_only,-4907.220721423626,0.6366666555404663,0.6541444078087807,0.720721036195755,0.6645172968506813,0.015063814725726843,0.010145998001098583,0.08052635109052061,-0.002549478318542242,0.0,0.0001,0.1040135757997632,0.16787556521594524,0.6313497826457024,0.04294408755376935,0.053817002288997176,1.9281018932543932,32.755949121534265,17.037634408602152
43,router_only,-4882.412657320499,0.6399999856948853,0.6560430571436882,0.7253633722662925,0.6674541234970093,0.014229518035426736,0.0226126397959888,0.06803574711084366,-0.002431420050561428,0.0,0.0001,0.10237716045230627,0.17836383432149888,0.6224414959549904,0.042182464804500344,0.054635048191994426,2.2427756588341716,32.820028335547185,17.043010752688172
44,router_only,-4987.097595274448,0.6433333158493042,0.650521045923233,0.7318655580282212,0.6738708406686783,0.013408035947941243,0.01849921802058821,0.08919439055025577,-0.0025539605412632227,0.0,0.0001,0.10202792771160603,0.18716625310480595,0.613541117310524,0.042362265102565286,0.05490243574604392,1.974329926831677,32.34189163569173,17.274193548387096
45,router_only,-4795.552251160145,0.6466666460037231,0.6363393560051918,0.7381283849477768,0.6770487308502198,0.013528434932231903,0.003036693204194349,0.07324363039806485,-0.002453857474029064,0.0,0.0001,0.10096921231597662,0.18782019801437855,0.6143036648631096,0.04190263543277979,0.05500429142266512,2.0359516897756107,32.89744056595008,16.72043010752688
46,router_only,-4856.742347300053,0.6499999761581421,0.6393611058592796,0.7404465571045875,0.679853518307209,0.012739314464852214,0.018567389529198418,0.08405164098367095,-0.0031696924939751624,0.0,0.0001,0.10122465696185827,0.19522649720311164,0.6054121404886246,0.04151046453043818,0.056626241840422156,2.006551750066893,32.39219334442335,16.693548387096772
47,router_only,-4876.158622682095,0.653333306312561,0.6244128838181495,0.7472818285226822,0.6838965743780137,0.012668186239898205,0.0048125190660357475,0.09045794997364283,-0.002649431096506305,0.0,0.0001,0.10082694888114929,0.19763275906443595,0.6042127907276154,0.04097308441996574,0.056354422587901354,2.005458528547904,33.32415206541741,16.78494623655914
48,router_only,-4923.714071989059,0.6566666960716248,0.6158960357308387,0.7529386296868325,0.691284142434597,0.011729042953811586,0.02362392824143176,0.08942086854949594,-0.002750907186418772,0.0,0.0001,0.10182802900671958,0.20721800960600376,0.5929566890001297,0.04219871461391449,0.05579855693504214,1.9166263318507908,32.61986099202171,17.086021505376344
49,router_only,-4658.275017857552,0.6600000262260437,0.6023637741804123,0.7579196915030479,0.6953768596053124,0.01165646305307746,0.014619979076087392,0.09442574307322502,-0.0028708856087177994,0.0,0.0001,0.1005763541907072,0.21452799886465074,0.5902217656373978,0.04088078141212463,0.05379309849813581,1.87594175232373,32.759707296746924,15.946236559139784
50,router_only,-4824.339543104172,0.6633333563804626,0.6017754390835762,0.7583914220333099,0.6969667851924897,0.011099377181380987,0.018125186674296932,0.09217075780034065,-0.003004832239821553,0.0,0.0001,0.09999272711575032,0.22223708778619766,0.5817428052425384,0.04145956477150321,0.05456782542169094,2.108491853171042,32.961015861261245,16.74731182795699
51,router_only,-4701.510707736015,0.6666666865348816,0.5886317253112793,0.764061664044857,0.7015057474374771,0.011094620730727912,0.004238006100058547,0.10074189770966768,-0.0033685237169265745,0.0,0.0001,0.10060931779444218,0.22373949661850928,0.5816300258040428,0.04051366234198213,0.0535075007006526,2.0381020783765673,32.83046905559753,16.182795698924732
52,router_only,-4763.97508585453,0.6700000166893005,0.5754433184862137,0.767966715991497,0.7017808049917221,0.01123511022888124,0.008746297098696246,0.10227105664089323,-0.003170377481728792,0.0,0.0001,0.09932543877512216,0.2281126447021961,0.5812740072607994,0.03967802627012133,0.051609885320067404,2.146996061937484,33.090524922968484,16.397849462365592
53,router_only,-4777.493117272854,0.6733333468437195,0.573463624715805,0.7696559473872184,0.7021227017045021,0.01097659592051059,0.005648900847881937,0.09616871094331145,-0.0034445209428668024,0.0,0.0001,0.10033055450767278,0.22764898799359798,0.5789132073521615,0.04099712874740362,0.052110111340880394,2.047285286068759,33.034806103771885,16.370967741935484
54,router_only,-4809.034020483494,0.6766666769981384,0.5664267063140869,0.7713918626308441,0.6995979681611061,0.011605848791077733,0.0154631809331476,0.09206997491419315,-0.0030549438088200986,0.0,0.0001,0.09871940426528454,0.22317457608878613,0.5866448059678078,0.040034201182425025,0.05142701873555779,2.384595256077847,33.10833844625118,16.672043010752688
55,router_only,-4749.572215974331,0.6800000071525574,0.5562468841671944,0.7749184802174568,0.7014518648386001,0.011703361221589149,0.0037912875413894376,0.10933527033776044,-0.0036592029966413973,0.0,0.0001,0.09824305642396211,0.22410435378551483,0.587235240638256,0.0404096357524395,0.050007725972682236,2.1537905982054952,33.33406751071163,16.43010752688172
56,router_only,-4622.314160585403,0.6833333373069763,0.5416063740849495,0.7793694108724594,0.7025946602225304,0.012497837794944644,0.017530435696244247,0.09905175250023604,-0.0031434202566742895,0.0,0.0001,0.09627672377973795,0.22128498554229736,0.5960004478693008,0.03981964020058513,0.046618193946778776,2.4035535884365404,32.47200796201254,15.865591397849462
57,router_only,-4674.552864909172,0.6866666674613953,0.5388099424540996,0.7814360335469246,0.7046514511108398,0.01199314659461379,0.011677456367760922,0.08428758773952723,-0.0028154379688203335,0.0,0.0001,0.0969077043235302,0.22399064153432846,0.5901617243885994,0.04206694941967726,0.04687298107892275,2.634156057723675,32.7747011652982,16.102150537634408
58,router_only,-4741.779999375343,0.6899999976158142,0.5290841594338417,0.7858689218759537,0.7048814505338669,0.012238138378597796,0.00821972005069254,0.09326657904312015,-0.0035617435351014137,0.0,0.0001,0.097558868303895,0.22181278988718986,0.593620416522026,0.04141413345932961,0.045593784749507905,2.656718664791287,33.1715013994287,16.413978494623656
59,router_only,-4678.361233830452,0.6933333277702332,0.5215678632259368,0.7887222722172738,0.7062704741954804,0.012198524293489754,0.008003146294504312,0.0905376042239368,-0.0036089096451178194,0.0,0.0001,0.0976743696257472,0.2256988652050495,0.5921356335282326,0.040855808462947604,0.04363532308489084,2.3665251134347898,32.53009079976673,16.295698924731184
60,router_only,-4615.413739025593,0.6966666579246521,0.5126238778233528,0.7907560646533967,0.7061177417635918,0.012355191470123827,0.00448732897639275,0.11025558207184076,-0.003101644734852016,0.0,0.0001,0.09738508891314268,0.22681449726223946,0.5932636663317681,0.04018145864829421,0.042355289496481416,2.291701675893294,33.086328011427426,15.865591397849462
61,router_only,-4574.968706846237,0.699999988079071,0.5037764877080917,0.7951451942324639,0.70898477435112,0.012016446888446808,0.009981290623545712,0.10599645860493183,-0.003325423412024975,0.0,0.0001,0.097847069054842,0.23109876327216625,0.5887006282806396,0.04042585911229253,0.041927683539688586,2.486698325856578,32.885423162101695,15.8494623655914
62,router_only,-4544.774876952171,0.70333331823349,0.5056515991687774,0.7938174113631249,0.7048588812351226,0.012157674389891326,0.004721589386463158,0.10492363069206476,-0.003035885654389858,0.0,0.0001,0.09628868009895086,0.2302963588386774,0.5896352365612983,0.041260293871164325,0.042519436497241256,2.595458504589758,32.78353792938321,15.725806451612904
63,router_only,-4519.505070090294,0.7066666483879089,0.5038380950689316,0.7949802741408348,0.7030736237764359,0.012251034192740918,0.003830929659307078,0.10436072470620275,-0.0030367850326001645,0.0,0.0001,0.09554294291883707,0.23165077939629555,0.5899297326803208,0.04009056277573109,0.042785981204360723,2.3638724819620043,33.065709122152995,15.435483870967742
64,router_only,-4559.208454072475,0.7099999785423279,0.5046344392001629,0.7953935995697975,0.7045936554670333,0.011857229308225215,0.009323695022612849,0.09457913171499968,-0.0036468980833888054,0.0,0.0001,0.0966741506010294,0.23385033942759037,0.5852678865194321,0.04010370736941695,0.04410391775891185,2.8232791392580796,32.69169846514758,15.693548387096772
65,router_only,-4666.402361690998,0.7133333086967468,0.5021134287118911,0.7964866444468498,0.7025715738534928,0.012109091668389738,0.006344991642981773,0.11731813549995422,-0.0032810693606734275,0.0,0.0001,0.09661104083061219,0.23244227916002275,0.5884403824806214,0.038801658898591995,0.043704640585929155,2.3649829974904097,32.95472906560041,16.096774193548388
66,router_only,-4664.806234359741,0.7166666388511658,0.5008278176188469,0.7976340308785439,0.7038802385330201,0.011544487904757261,0.012730099726468352,0.12424014136195183,-0.004295633059518878,0.0,0.0001,0.10065709222108125,0.23476127572357655,0.5832051545381546,0.038118903245776894,0.04325757240876556,2.814586665030774,32.479741288169684,16.064516129032256
67,router_only,-4615.651753246784,0.7200000286102295,0.5034102268517018,0.7974862411618233,0.7047492802143097,0.0110286362352781,0.016330985445529203,0.11871932130306959,-0.0035574711859226228,0.0,0.0001,0.1014643132686615,0.24139434061944484,0.5750396683812141,0.038403536193072796,0.043698152806609866,2.2703514831378886,33.15178529478696,15.822580645161292
68,router_only,-4749.606750011444,0.7233333587646484,0.4971267245709896,0.799650889635086,0.7020631074905396,0.011700646509416402,0.013253975939005569,0.09496823605149984,-0.0029972984455525877,0.0,0.0001,0.0977752109989524,0.24047304764389993,0.5816666528582572,0.03718869229778647,0.042896400485187766,2.2869473643813722,32.716152836482365,16.408602150537636
69,router_only,-4532.259331643581,0.7266666889190674,0.48771456331014634,0.8035372942686081,0.7044835850596428,0.011822024709545076,0.01176980584859856,0.11059238854795694,-0.003763660416007042,0.0,0.0001,0.10013793054968119,0.23676020018756389,0.5851888373494148,0.03630118807777762,0.04161185035482049,2.4171585538343656,32.62878151307847,15.623655913978496
70,router_only,-4563.558357059956,0.7300000190734863,0.4835058458149433,0.8046015977859498,0.706907419860363,0.011472428822889924,0.007563012652099126,0.11278416011482477,-0.0035394523292779922,0.0,0.0001,0.10270179193466902,0.23697780817747116,0.5824608683586121,0.03730122353881597,0.04055831152945757,2.769181047337983,33.36148180746437,15.521505376344086
71,router_only,-4670.447018146515,0.7333333492279053,0.47973146885633466,0.8063311219215393,0.7056801930069924,0.011504386155866086,0.014011421054601729,0.11660247948020697,-0.0038901346269994974,0.0,0.0001,0.101049561239779,0.24398351982235908,0.5793945550918579,0.03656067615374923,0.03901169346645474,2.4384695411333377,33.41725166572586,16.059139784946236
72,router_only,-4547.147196769714,0.7366666793823242,0.47971665412187575,0.8063540011644363,0.7036717891693115,0.01150671779178083,0.007785368151962735,0.11449290700256824,-0.003260051878169179,0.0,0.0001,0.0997591009363532,0.24782724827528,0.577508382499218,0.03660963019356132,0.0382956407032907,2.2802874409469065,32.59589373587136,15.553763440860216
73,router_only,-4601.200959086418,0.7400000095367432,0.47446238473057745,0.8087653607130051,0.70464558750391,0.01133112630341202,0.011504397820681321,0.12903148885816335,-0.003630290552973747,0.0,0.0001,0.10075724795460701,0.252581299841404,0.5737180292606354,0.036064946185797454,0.03687847871333361,2.297460042795302,33.64061475790943,15.806451612903224
74,router_only,-4625.009900212288,0.7433333396911621,0.4661834970116615,0.8118530333042144,0.7046373963356019,0.011556584271602333,0.005505574773997053,0.12892421372234822,-0.003944207262247801,0.0,0.0001,0.1008892523124814,0.2525079056620598,0.5763388127088547,0.03501822804100811,0.03524580406956375,2.43195103278953,32.94445421816734,15.919354838709676
75,router_only,-4544.694158315659,0.746666669845581,0.4630515329539776,0.8129088535904885,0.6996672242879868,0.012282512104138731,0.013512831507250689,0.14831915572285653,-0.00439140535891056,0.0,0.0001,0.09754774440079927,0.25276286229491235,0.582840271294117,0.032666075555607674,0.0341830481775105,2.539787139968121,33.262215410846764,15.623655913978496
76,router_only,-4465.157515645027,0.75,0.46897985562682154,0.8114897385239601,0.7011962980031967,0.01148326500551775,0.01694463300518695,0.10766842188313604,-0.003837538929656148,0.0,0.0001,0.10288092140108347,0.25578387416899206,0.5747745469212532,0.032259481493383646,0.034301173873245716,2.6873618900052363,32.791947374820126,15.32258064516129
77,router_only,-4772.054667174816,0.753333330154419,0.46220816522836683,0.8150220558047294,0.699844990670681,0.011761016468517483,0.013335930975154037,0.1531698875129223,-0.0038010490126907824,0.0,0.0001,0.10436817426234483,0.2514749504625797,0.5799552619457244,0.031280732108280064,0.03292088387534022,2.545898381453795,33.34661214895656,16.56989247311828
78,router_only,-4538.05435270071,0.7566666603088379,0.45411179810762403,0.8199382692575454,0.701792000234127,0.011988764780107885,0.011632512509822848,0.12464649751782417,-0.0038373244926333426,0.0,0.0001,0.10616642609238625,0.24854899011552334,0.5839732632040977,0.0299107083119452,0.0314006085973233,2.729516687842869,32.62784040815313,15.440860215053764
79,router_only,-4568.374507069588,0.7599999904632568,0.4520491145551205,0.8204444721341133,0.6983987659215927,0.012216534407343715,0.006695244694128626,0.13029423169791698,-0.003549010120332241,0.0,0.0001,0.10536556746810674,0.251029222458601,0.584840652346611,0.028479501930996777,0.030285050394013524,2.78225219982814,32.80832664735958,15.543010752688172
80,router_only,-4570.43090069294,0.7633333206176758,0.4493768483400345,0.8215773239731788,0.6983343079686165,0.012219306046608836,0.011927903583273284,0.15406186133623123,-0.004146792087703943,0.0,0.0001,0.10345386918634177,0.25699318125844,0.5814599514007568,0.028245183592662215,0.029847823176532985,2.216519181175348,32.73055066163288,15.63978494623656
81,router_only,-4627.19869685173,0.7666666507720947,0.4437807209789753,0.8243420332670212,0.699175538122654,0.01246754233725369,0.011787468893453501,0.13698413372039794,-0.0034476642496883867,0.0,0.0001,0.1040024908259511,0.2514872279018164,0.586805060505867,0.02806497532874346,0.029640246648341417,2.259400679296628,32.75934823165932,16.01075268817204
