episode,phase,episode_reward_sum,router_alpha,gate_entropy,gate_max,gate_static_weight,gate_balance_loss,expert_usage_l1_delta,actor_grad_norm,policy_loss,lr_experts,lr_router,expert_0_mean,expert_1_mean,expert_2_mean,expert_3_mean,expert_4_mean,primary/load_tracking/nmbe_pct,primary/load_tracking/cv_rmse_pct,primary/thermal_comfort/portfolio_exceedance_pct
865,router_only,-18870.39140033722,1.0,0.3849653169512749,0.8534514427185058,0.19204091541469098,0.03831984270364046,0.00393257061950867,0.2181374069303274,0.0012075394377461634,0.0,0.0001,0.0325889793690294,0.29134626090526583,0.14030242748558522,0.2963610775768757,0.2394012577831745,-16.426591285014748,44.71925667068754,56.24193548387096
866,router_only,-19146.651201725006,1.0,0.3836873359978199,0.853062130510807,0.19297557584941388,0.03735809773206711,0.01673923055641354,0.20128409340977668,0.0016518191070645117,0.0,0.0001,0.03278658324852586,0.28597400337457657,0.1462183903902769,0.2933637171983719,0.24165730364620686,-15.478825478016125,42.63430804677781,56.887096774193544
867,router_only,-18992.47692298889,1.0,0.3790440447628498,0.8548081338405609,0.19026535302400588,0.03919524867087602,0.02073748651891945,0.21331785134971143,0.0021342297062801664,0.0,0.0001,0.03148437989875674,0.28569306060671806,0.1374327950179577,0.3002492532134056,0.24514051266014575,-15.233116431320584,43.72255211254359,56.47849462365592
868,router_only,-19040.098642349243,1.0,0.38120270892977715,0.8534628197550773,0.19364181496202945,0.03930222010239959,0.023921328131109462,0.20344091542065143,0.0016275995643809439,0.0,0.0001,0.03241924736648798,0.2843386836349964,0.135270063765347,0.2918056957423687,0.25616630762815473,-15.381858174542245,43.64686168796313,56.53225806451613
869,router_only,-18996.66254901886,1.0,0.37958755493164065,0.8542177572846412,0.194512402638793,0.03850491289049387,0.022317121597006863,0.21802078187465668,0.0008970860595582053,0.0,0.0001,0.028672548336908223,0.28605058789253235,0.14317722544074057,0.2933451943099499,0.2487544495612383,-15.891306124697502,43.087461644419825,56.59139784946237
870,router_only,-18954.716981887817,1.0,0.37463712245225905,0.8565658494830132,0.19059136286377906,0.03920335443690419,0.01199351181276144,0.22051924504339696,0.0019220206260797568,0.0,0.0001,0.029264113306999205,0.2876295164227486,0.1387053020298481,0.2971714518964291,0.24722961224615575,-15.627691869183755,43.229299947006474,56.13978494623656
871,router_only,-19069.595347881317,1.0,0.3791925638914108,0.8544588521122932,0.1942156657576561,0.03822084832936525,0.019734791247174165,0.21176601201295853,0.0011857231555040925,0.0,0.0001,0.028809403302147985,0.2837994575500488,0.14580556862056254,0.29993858113884925,0.2416469857096672,-16.27886413068631,43.35191708496218,56.83870967741935
872,router_only,-18933.55925321579,1.0,0.37020386308431624,0.8579352796077728,0.191592039167881,0.039026749692857264,0.013100051460787614,0.21948811486363412,0.0015304963453672826,0.0,0.0001,0.027233747113496066,0.2882059834897518,0.14176206588745116,0.2990077152848244,0.24379048645496368,-15.854894251035168,43.96384577472471,56.25806451612904
873,router_only,-19083.903824806213,1.0,0.3681219331920147,0.8586625635623932,0.18892361372709274,0.039181821420788764,0.016213178820908104,0.21392692998051643,0.0012252193027961766,0.0,0.0001,0.02640321245416999,0.29195352643728256,0.14032260216772557,0.29317112267017365,0.2481495313346386,-14.73620109917537,44.21603078749397,56.817204301075265
874,router_only,-18726.593561649323,1.0,0.3659156017005444,0.8594823852181435,0.19120293855667114,0.039813835825771096,0.01786469225771724,0.21443515047430992,0.0012681699711720284,0.0,0.0001,0.026513356296345592,0.29007767587900163,0.13776461370289325,0.301993328332901,0.24365102760493756,-15.624981868284326,43.42027332294718,56.075268817204304
875,router_only,-18909.704849243164,1.0,0.3704352520406246,0.8578557327389718,0.1949276689440012,0.039115813374519345,0.009332746919244506,0.21749457083642482,0.0010753092596132775,0.0,0.0001,0.03013886963017285,0.2890336744487286,0.13822517823427916,0.2983709543943405,0.2442313212901354,-14.266086238542764,43.1523397839083,56.18279569892473
876,router_only,-18942.409916877747,1.0,0.3630710937082767,0.861074535548687,0.19115412309765817,0.0396992958150804,0.013280518865212795,0.22057116478681565,0.0011560659288079478,0.0,0.0001,0.030005521979182957,0.2850463055074215,0.13570563774555922,0.2983853168785572,0.2508572205901146,-15.539233466814592,43.73452740596874,56.155913978494624
877,router_only,-18839.377230644226,1.0,0.36663570404052737,0.8588429063558578,0.18882372938096523,0.039304460119456056,0.021540313540026577,0.21306394524872302,0.0023710559937171636,0.0,0.0001,0.029488118132576346,0.2886351734399796,0.13832808956503867,0.3029441490769386,0.24060446284711362,-15.207942060656727,43.66034181920821,56.17741935483871
878,router_only,-19053.914321899414,1.0,0.3693649783730507,0.8580393359065056,0.19150530435144902,0.039400964695960286,0.01094627748243502,0.21323000118136406,0.0016727100635762326,0.0,0.0001,0.031239401642233135,0.2905555836856365,0.13556971922516822,0.300229386985302,0.24240591414272786,-15.413596370502544,44.03248088476015,57.06989247311828
879,router_only,-19053.873880386353,1.0,0.36910361275076864,0.8582925975322724,0.19234047569334506,0.03895976478233933,0.006362452544271986,0.21390183195471763,0.0008381774663575925,0.0,0.0001,0.03208123547956347,0.28781036511063574,0.13790257684886456,0.299793379753828,0.24241244941949844,-15.67740687359053,43.241404775284366,56.55913978494623
880,router_only,-18840.40137577057,1.0,0.36711563766002653,0.8586408406496048,0.18879828192293643,0.03956745816394687,0.011484923213720355,0.21366523988544942,0.0013069291140709537,0.0,0.0001,0.033521005604416135,0.2917793046683073,0.13254073802381755,0.2994127556681633,0.2427462000399828,-15.788645493321244,44.05685472273519,56.46236559139785
881,router_only,-19124.157230377197,1.0,0.3688226893544197,0.8580325111746788,0.19460505284368992,0.0383890743367374,0.01993422731757162,0.20683498159050942,0.001776389313454274,0.0,0.0001,0.034649255219846964,0.285378373414278,0.13876735102385282,0.2958465702831745,0.24535844810307025,-14.598883588986041,44.20919250499484,56.876344086021504
882,router_only,-19029.035537719727,1.0,0.3684302046895027,0.8583430111408233,0.19296156391501426,0.03910357803106308,0.012524186912924083,0.21308966539800167,0.0015257706176271314,0.0,0.0001,0.03298936653882265,0.2898680046200752,0.135561815649271,0.29761903509497645,0.24396178126335144,-15.528669528545066,43.23953414596801,56.607526881720425
883,router_only,-18677.66322183609,1.0,0.36512468606233595,0.8595810577273368,0.1898696068674326,0.03883797209709883,0.015984608186408865,0.2051404993981123,0.0014064121947740204,0.0,0.0001,0.03233510632999241,0.2967793770134449,0.13655729424208402,0.29770448729395865,0.23662373647093773,-16.21700787942448,44.700459479352375,55.74731182795699
884,router_only,-19020.54307794571,1.0,0.3683422304689884,0.8583283811807633,0.19237317889928818,0.03813911844044924,0.014239779626950659,0.2146256435662508,0.0008207675826270133,0.0,0.0001,0.03561656326055527,0.28995117023587225,0.13890357725322247,0.2974128022789955,0.23811588436365128,-15.430716241131561,44.55008844281953,56.6989247311828
885,router_only,-18971.865205287933,1.0,0.37098543643951415,0.8574507921934128,0.19716962724924086,0.038195162639021875,0.01586703113280232,0.2101652678102255,0.0015105505383871786,0.0,0.0001,0.03328568623401225,0.29038828909397124,0.14131320603191852,0.3024995684623718,0.2325132440775633,-16.426930223631846,45.01995431109339,56.93010752688173
886,router_only,-18904.071788311005,1.0,0.36507890969514845,0.8596636727452278,0.19374849386513232,0.03816638262942433,0.020524946460500293,0.21094582751393318,0.0013667399951373227,0.0,0.0001,0.03158690333366394,0.28598896935582163,0.14316468089818954,0.2983352020382881,0.24092424660921097,-16.46227770226843,45.00170560643434,56.817204301075265
887,router_only,-18599.44033718109,1.0,0.3658726766705513,0.8603444337844849,0.19268665090203285,0.03834707196801901,0.01679798807017499,0.2139583330601454,0.0008925915957661345,0.0,0.0001,0.032939351676031944,0.29021243676543235,0.14059814400970935,0.3011582776904106,0.23509178683161736,-16.35926801130311,44.58375587910534,55.97311827956989
888,router_only,-18888.203003406525,1.0,0.36914339363574983,0.8581158608198166,0.19316529333591462,0.03777867229655385,0.011562386993318803,0.21184382773935795,0.000621306895482121,0.0,0.0001,0.0330560986418277,0.29397445619106294,0.1425005741417408,0.29562411084771156,0.23484476320445538,-15.938681536636498,44.08997268592321,56.52150537634408
889,router_only,-18811.429965019226,1.0,0.36839724630117415,0.8583972617983818,0.19679346382617952,0.03872214164584875,0.010732146631926322,0.21085355170071124,0.0013555308149079792,0.0,0.0001,0.03254242106340825,0.2949094295501709,0.13777807205915452,0.30005520656704904,0.23471486531198024,-16.44308836156423,44.04308182298936,56.596774193548384
890,router_only,-18714.415540218353,1.0,0.36757597476243975,0.8590994700789452,0.1925029631704092,0.038748568203300235,0.01519469469785694,0.21148140989243985,0.001997447670510155,0.0,0.0001,0.031559282122179864,0.2919638782739639,0.1386320164427161,0.2963865533471107,0.2414582721889019,-15.251169223957934,43.45581439598361,56.333333333333336
891,router_only,-18859.328101158142,1.0,0.36118704825639725,0.8617154031991958,0.19653678834438323,0.038636702205985786,0.014252946572378283,0.2285349328070879,0.0007466747950275021,0.0,0.0001,0.029804834816604852,0.2983610562980175,0.13936130665242671,0.29351586401462554,0.238956930488348,-16.266713846385304,43.77590924259253,56.17741935483871
892,router_only,-18537.71661424637,1.0,0.36273930221796036,0.8610063761472702,0.1933747038245201,0.03890123404562473,0.005644300021231178,0.20232258029282094,0.0018387144562439061,0.0,0.0001,0.02975510908290744,0.2967711128294468,0.13817882910370827,0.2950183264911175,0.24027662128210067,-15.892440678299138,44.131140504837255,55.84946236559139
893,router_only,-19007.879012584686,1.0,0.367606645822525,0.8589555948972702,0.18958758190274239,0.039135294407606123,0.02214503157883883,0.23239079527556897,0.0005146100302226841,0.0,0.0001,0.03023571828380227,0.29302381351590157,0.13631205931305884,0.289559879899025,0.2508685279637575,-14.928817259528152,44.285491887457646,56.62903225806451
894,router_only,-18805.127050876617,1.0,0.3632841624319553,0.8611306950449944,0.1953440483659506,0.03867163807153702,0.03899205969646569,0.2029196910560131,0.0013257810162031092,0.0,0.0001,0.028882882744073867,0.2954697862267494,0.14159324802458287,0.3013287506997585,0.23272533603012563,-15.659275861687966,43.943812494587505,56.387096774193544
895,router_only,-18959.826611995697,1.0,0.3650962382555008,0.8597002357244492,0.19387197569012643,0.038802153151482346,0.031883174786344115,0.20142195075750352,0.0014234883412427735,0.0,0.0001,0.030204173037782313,0.28788105547428133,0.13971177972853183,0.2948573581874371,0.24734562896192075,-14.725500646216275,42.7542835696611,56.446236559139784
896,router_only,-18718.257791042328,1.0,0.3729791074991226,0.8567067489027977,0.1867495473474264,0.0384595287963748,0.012104091700166443,0.21643814221024513,0.0011663885983580259,0.0,0.0001,0.033127191057428715,0.29086759090423586,0.13817411251366138,0.29034298062324526,0.247488122433424,-16.00874757125435,43.45162232044174,56.30645161290323
897,router_only,-18716.934679985046,1.0,0.36630984097719194,0.858680933713913,0.1944496188312769,0.03826017901301384,0.016193867381662147,0.2148254957050085,0.001919669813287328,0.0,0.0001,0.03333159913308918,0.2882473565638065,0.14034568034112455,0.2960639394819736,0.2420114241540432,-15.866568552275314,43.80460174879058,56.14516129032258
898,router_only,-18430.063139915466,1.0,0.3610115259885788,0.861467345058918,0.19362978227436542,0.03856605123728514,0.018351089442148832,0.2203598391264677,0.0012961844127858057,0.0,0.0001,0.03127247635275125,0.29101745039224625,0.13912542201578618,0.2901677742600441,0.24841687344014646,-14.47620699134356,42.82326602018986,55.21505376344086
899,router_only,-18712.719561100006,1.0,0.3603075176477432,0.8612312838435173,0.19384617656469344,0.0386784041300416,0.009377417899668186,0.20852759890258313,0.0014581180701497942,0.0,0.0001,0.03041665256023407,0.29259617179632186,0.13951020129024982,0.29289297983050344,0.24458398558199407,-15.155715489628355,43.85674415100833,56.075268817204304
900,router_only,-18590.155426502228,1.0,0.359015679359436,0.8624572664499283,0.19174093715846538,0.03923989105969668,0.018016790505498686,0.22009904570877553,0.001541833047667751,0.0,0.0001,0.02921838341280818,0.30160456895828247,0.1358361156657338,0.2928318254649639,0.24050910137593745,-15.254742576947178,42.46239288322393,55.93010752688172
901,router_only,-18636.054453849792,1.0,0.35931586399674414,0.8615567266941071,0.19167754463851452,0.03972426634281874,0.011097038909792856,0.2136785142123699,0.0009742909547640011,0.0,0.0001,0.028166859690099955,0.30526260286569595,0.13306968621909618,0.2911012597382069,0.24239958748221396,-14.802934510918735,43.99074447394842,55.774193548387096
902,router_only,-18790.513289928436,1.0,0.3479118846356869,0.8667880520224571,0.19063823744654657,0.03995805690065026,0.0180895444471389,0.20981895178556442,0.0016366447322070598,0.0,0.0001,0.027316126460209488,0.3001469150185585,0.13413695562630892,0.29907876774668696,0.2393212415277958,-15.804054786761315,43.484258139334315,56.75268817204301
903,router_only,-18823.484004497528,1.0,0.3520523212850094,0.8644723162055016,0.19060077890753746,0.04010330252349377,0.00805809395387775,0.20107664950191975,0.0012811736232833937,0.0,0.0001,0.027395073836669327,0.30028666332364085,0.1329490527510643,0.2962376199662685,0.2431315891444683,-15.70854658781714,43.275436209786655,56.58602150537635
904,router_only,-18859.057080745697,1.0,0.3529633641242981,0.8645785734057426,0.19290215335786343,0.039401696715503934,0.008348826225847001,0.21628090403974057,0.0015153791784541682,0.0,0.0001,0.02891060975380242,0.29994214698672295,0.13560793362557888,0.2952463559806347,0.2402929600328207,-16.304510655273887,43.82922635620574,56.25268817204301
905,router_only,-18416.556195259094,1.0,0.36048304811120035,0.862161448597908,0.19652908109128475,0.038146452978253365,0.01729600848630069,0.20072645805776118,0.0014320273126941173,0.0,0.0001,0.03088174550794065,0.30195267498493195,0.14027427211403848,0.2889179602265358,0.2379733495414257,-15.562357866604328,44.6450219206546,55.446236559139784
906,router_only,-18740.501566410065,1.0,0.3612416960299015,0.8614774540066719,0.19095797315239907,0.03915638839825988,0.01738110873848199,0.20209259502589702,0.0007279139897946151,0.0,0.0001,0.031678937887772915,0.30111120641231537,0.13349692430347204,0.2878462202847004,0.24586670957505702,-15.310834699826966,44.9257356786857,55.75268817204301
907,router_only,-18664.337203502655,1.0,0.3655023969709873,0.8593616098165512,0.1890327725559473,0.0387019288726151,0.010306167276576177,0.2206006206572056,0.0009309629793278873,0.0,0.0001,0.03240489363670349,0.30063049122691154,0.13517474122345446,0.28317385315895083,0.24861602187156678,-15.720781001072352,43.372936185109026,56.24193548387096
908,router_only,-18546.818004131317,1.0,0.3649283193051815,0.8595722779631615,0.19594308473169803,0.03818272547796368,0.023458167770877468,0.21827446930110456,0.0005584092552453513,0.0,0.0001,0.03134248829446733,0.30037621781229973,0.13992796540260316,0.2901497095823288,0.23820361346006394,-16.23110802069369,44.392296867273735,55.623655913978496
909,router_only,-18706.93803167343,1.0,0.35838658437132836,0.862199367582798,0.19348060749471188,0.03848405024036765,0.01249144095927484,0.21066817902028562,0.001654197627067333,0.0,0.0001,0.03129839259199798,0.29898571595549583,0.13915244117379189,0.29639543369412424,0.2341680184006691,-15.841896853869667,43.75374440867181,55.80645161290323
910,router_only,-18767.067499160767,1.0,0.36632036566734316,0.8579814061522484,0.19312022365629672,0.03816886004060507,0.01741851209662855,0.20791915506124498,0.00044521414592963994,0.0,0.0001,0.03087803963571787,0.2988519936800003,0.14058322906494142,0.28824025169014933,0.24144648537039756,-16.052115971283122,43.68195115985848,56.02150537634408
911,router_only,-18749.967337608337,1.0,0.3644487753510475,0.8592959210276604,0.1990400839596987,0.037455925811082126,0.008442740235477732,0.2137311901897192,0.0007436003098064247,0.0,0.0001,0.03059979761019349,0.29847236573696134,0.1448045965284109,0.2864951595664024,0.23962807469069958,-15.649685764931093,43.065786073636545,55.79032258064516
912,router_only,-18575.944707393646,1.0,0.36141951084136964,0.8602896213531495,0.19715743958950044,0.03740987703204155,0.011475727241486315,0.20579927638173104,0.0008911634936879409,0.0,0.0001,0.02897596787661314,0.2973691739141941,0.14709160923957826,0.2899460159242153,0.2366172380745411,-15.585061857346307,43.94628874823481,55.47849462365592
913,router_only,-18266.567661762238,1.0,0.3669122070074081,0.8589582726359367,0.19825483448803424,0.03723467597737908,0.006853951932862423,0.20929082185029985,0.0010603126727801282,0.0,0.0001,0.02900653318502009,0.29792560413479807,0.14832999892532825,0.29154760502278804,0.23319026045501232,-15.69451658062621,42.75654832170451,55.28494623655914
914,router_only,-18844.527987957,1.0,0.36011882275342944,0.8615232512354851,0.19630007036030292,0.03805809570476413,0.025338854407891614,0.20283445306122302,0.0006028603183949599,0.0,0.0001,0.029943181946873666,0.2895988091826439,0.1439873617142439,0.29272749200463294,0.24374314695596694,-15.571224930270839,42.899081404251625,56.28494623655914
915,router_only,-18537.479434013367,1.0,0.36389694884419443,0.860278756916523,0.1920784253627062,0.037661697901785376,0.012940086238086169,0.2249289397150278,0.00030823279116702905,0.0,0.0001,0.028429566882550716,0.2930825911462307,0.14697362519800664,0.2922386504709721,0.2392755627632141,-16.47845608377371,43.39906740457056,55.52688172043011
916,router_only,-18769.590235710144,1.0,0.35515993759036063,0.8625600382685661,0.19073756635189057,0.038736763224005696,0.017965965997427676,0.20856558308005332,0.0010325022863980847,0.0,0.0001,0.028230179008096455,0.29593087881803515,0.1411962728947401,0.2983733475208282,0.23626932166516781,-15.955381218650608,44.08722983816426,56.053763440860216
917,router_only,-18512.194270133972,1.0,0.35688617676496504,0.8618788167834281,0.194649375975132,0.03813041364774108,0.028089362476021063,0.22824778817594052,0.0009681193027063273,0.0,0.0001,0.028751727566123007,0.29085358455777166,0.14398806914687157,0.28940596133470536,0.2470006588846445,-15.991678626263802,44.591466305146305,55.35483870967742
918,router_only,-18466.576437950134,1.0,0.3612977497279644,0.8608531445264817,0.19835918210446835,0.037204367015510796,0.019594561960548165,0.22672100365161896,0.0005430253600934521,0.0,0.0001,0.03107440946623683,0.2950198419392109,0.14687170647084713,0.28983066603541374,0.23720337823033333,-16.015126581070174,42.830913911476834,55.61827956989247
919,router_only,-18435.138696193695,1.0,0.36393592059612273,0.8593331709504127,0.19895075894892217,0.03724452145397663,0.011448594462126468,0.22325121574103832,0.0007300062366994098,0.0,0.0001,0.03362706247717142,0.29096579253673555,0.14520145766437054,0.2911746233701706,0.23903106413781644,-15.414953914245583,42.67957988093747,54.962365591397855
920,router_only,-18594.17554807663,1.0,0.3587943032383919,0.8612978279590606,0.19594510346651078,0.03735601846128702,0.015017830533906762,0.20913065783679485,0.0007620235042622881,0.0,0.0001,0.032273123646155,0.2913880184292793,0.14488409757614135,0.28533700183033944,0.2461177483201027,-14.922466395627806,43.86869827273191,55.75268817204301
921,router_only,-18499.46804857254,1.0,0.356125645339489,0.8627718344330788,0.19506303928792476,0.03762308340519667,0.012078937981277682,0.2126155339181423,0.0010462544691108634,0.0,0.0001,0.031311497231945394,0.295152485370636,0.14380198791623117,0.28761200830340383,0.24212201982736586,-14.623040476732422,43.45822885973536,55.33870967741935
922,router_only,-18431.97051000595,1.0,0.3660503879189491,0.8588362514972687,0.2003248080611229,0.03642025766894221,0.019663331517949724,0.22365961484611036,0.0006300867440586444,0.0,0.0001,0.03361363708972931,0.2950520135462284,0.14927836880087852,0.28966515585780145,0.23239082843065262,-15.730081876370427,44.20603652571656,55.575268817204304
923,router_only,-18615.10528755188,1.0,0.36291674301028254,0.8601666361093521,0.19674113020300865,0.03723355419933796,0.023932784423232142,0.20987001545727252,0.0010345868940930814,0.0,0.0001,0.03360137417912483,0.29686548076570035,0.14351645596325396,0.28347293511033056,0.24254374913871288,-15.3072948436945,43.05005727938215,56.25806451612904
924,router_only,-18670.6258020401,1.0,0.36030767783522605,0.8612843230366707,0.19379776753485203,0.03790919752791524,0.028826317889615885,0.21536788530647755,0.0011274112432147377,0.0,0.0001,0.03271784563548863,0.2974672086536884,0.14191001355648042,0.29728436917066575,0.23062056414783,-14.187995802597817,45.53474649353274,56.19354838709677
925,router_only,-18642.65805912018,1.0,0.3645519144833088,0.8586088702082634,0.19628520347177983,0.03741105981171131,0.033148999838158465,0.2230188377201557,0.0004852647905863705,0.0,0.0001,0.03162650773301721,0.2920016452670097,0.14525102749466895,0.28726677000522616,0.24385404959321022,-15.376560508910039,43.44893398978263,55.50000000000001
926,router_only,-18606.335707187653,1.0,0.3614737391471863,0.8606554597616196,0.19498473964631557,0.03741631116718054,0.010849732486531163,0.20910577215254306,0.0011246105015743524,0.0,0.0001,0.031691036792472004,0.2939039967954159,0.14451763182878494,0.28257529959082606,0.2473120354115963,-14.697946571445605,43.36021226537308,55.5483870967742
927,router_only,-18538.42733192444,1.0,0.3626644127070904,0.8598770588636399,0.19485470987856388,0.037561274506151675,0.016663851449266062,0.23299545422196388,0.0009256501130948891,0.0,0.0001,0.029342236556112768,0.2935474343597889,0.14643842466175555,0.28898643106222155,0.24168547093868256,-15.664130262666104,43.311918173457684,55.623655913978496
928,router_only,-18860.31540441513,1.0,0.36193327233195305,0.8599974349141121,0.19678944759070874,0.03753282120451331,0.02067276868037887,0.20436749346554278,0.0006135028976132162,0.0,0.0001,0.028214467177167534,0.2864167645573616,0.14861553609371186,0.28690848797559737,0.24984474591910838,-16.723092654114566,44.32882030156153,56.483870967741936
929,router_only,-18453.437814235687,1.0,0.360201308876276,0.8607182905077935,0.19908569008111954,0.03694624686613679,0.01995037184096868,0.21531114913523197,0.00015755396925669628,0.0,0.0001,0.027801354974508287,0.2941435858607292,0.15086389780044557,0.28484407961368563,0.242347077652812,-15.677656595859519,45.26456111822706,55.596774193548384
930,router_only,-18206.129041671753,1.0,0.3605927586555481,0.859821067750454,0.19642885252833367,0.037744621932506564,0.021273974515497698,0.22438956797122955,0.00041743023321032523,0.0,0.0001,0.02721066977828741,0.29754031226038935,0.147014631703496,0.2920843407511711,0.2361500419676304,-15.050152268854111,42.982215727386325,54.91397849462366
931,router_only,-18374.034592151642,1.0,0.35944918245077134,0.8607234314084053,0.1949722945690155,0.0372581435367465,0.012887883372604842,0.22198860049247743,0.00022226436076380195,0.0,0.0001,0.02767624333500862,0.3021783918142319,0.14835492447018622,0.2880415849387646,0.23374886028468608,-16.322942871655226,44.060777209475084,55.30645161290323
932,router_only,-18306.303817749023,1.0,0.3611912615597248,0.8613220885396004,0.19339973516762257,0.03749883724376559,0.010761759616434614,0.2206897374242544,0.0009340709937532665,0.0,0.0001,0.026727890037000178,0.30156099870800973,0.14758351035416126,0.28499786034226415,0.2391297347843647,-15.43710179766993,42.78747017525466,55.37096774193549
933,router_only,-18514.638856887817,1.0,0.36281160935759543,0.8600224494934082,0.1917045447975397,0.038619292248040435,0.03131758444942538,0.21185027174651622,0.001318290836934466,0.0,0.0001,0.02896669083274901,0.29289917796850207,0.14058654028922318,0.2884619727730751,0.24908561520278455,-15.523251397292166,43.419952543781,55.33870967741935
934,router_only,-18690.509681224823,1.0,0.3602060802280903,0.8611177429556847,0.19318595230579377,0.03962464313954115,0.016675632912665567,0.21702662967145442,0.00031387400231324135,0.0,0.0001,0.029271330451592803,0.29397384747862815,0.13482302241027355,0.2954204797744751,0.24651131629943848,-15.060892154525272,42.9643654461978,56.263440860215056
935,router_only,-18857.397310256958,1.0,0.36156108900904654,0.86003597676754,0.19721107743680477,0.03859690828248859,0.015232821227982661,0.21905150897800924,-0.00030068515358721014,0.0,0.0001,0.03156400881707668,0.2930734261870384,0.13837532084435225,0.28870449140667914,0.24828275106847286,-15.174627778184677,43.09405619893368,55.983870967741936
936,router_only,-18733.374368667603,1.0,0.3577526733279228,0.8612434595823288,0.19327073283493518,0.03962325574830174,0.013678673887625385,0.2182426132261753,0.00047460184432566164,0.0,0.0001,0.030679560033604503,0.296350309252739,0.13301533348858358,0.2922669477760792,0.24768785275518895,-14.852481213751211,43.7158867518849,56.13978494623656
937,router_only,-18554.579431533813,1.0,0.3595095075666904,0.8606243386864663,0.19709630124270916,0.03949048388749361,0.011772347521036813,0.21103401035070418,0.0003187630030879518,0.0,0.0001,0.03078838367946446,0.300195674598217,0.13321317154914142,0.2940010942518711,0.24180167876183986,-15.419446025761635,44.244674853628105,55.946236559139784
938,router_only,-18685.47739458084,1.0,0.35912130773067474,0.8611687868833542,0.19364581368863582,0.03885467071086168,0.015689466102048723,0.22051990330219268,0.0006802981297369115,0.0,0.0001,0.02957933759316802,0.30470025092363356,0.1365533247590065,0.2882766842842102,0.2408903982490301,-15.951874818064718,43.60428854458896,55.97849462365592
939,router_only,-18680.59651708603,1.0,0.35163174867630004,0.8642609715461731,0.19490336254239082,0.039247861970216034,0.007316237874329095,0.21617476791143417,-0.0003598576029162359,0.0,0.0001,0.02805168153718114,0.3030739940702915,0.13604911975562572,0.2910100303590298,0.24181517213582993,-15.676859728086361,44.15951990843756,56.17741935483871
940,router_only,-18765.608350753784,1.0,0.3649358630180359,0.8587832599878311,0.19345809370279313,0.038408296462148425,0.017460137419402614,0.22371943034231662,-8.488992170896381e-05,0.0,0.0001,0.03342733131721616,0.30460276156663896,0.13655086178332568,0.2923339411616325,0.23308510482311248,-15.572523602817315,44.211657995069956,56.112903225806456
941,router_only,-18598.042085170746,1.0,0.3579999625682831,0.8609807103872299,0.1938721716403961,0.039513567276299,0.014968039421364612,0.2054515790194273,0.0008199496514862403,0.0,0.0001,0.0311731758993119,0.30805998519062994,0.1314972799271345,0.2921576589345932,0.23711190111935138,-15.308637842082529,43.820769270611585,55.98924731182796
942,router_only,-18572.70591211319,1.0,0.3465045437216759,0.8654315456748009,0.1917027123272419,0.039979571290314195,0.023684717016294626,0.20556759051978588,0.0006602660119824577,0.0,0.0001,0.02799930376932025,0.2994274653494358,0.1326966516673565,0.29212169349193573,0.24775488898158074,-15.093171837013589,42.93988586688778,55.483870967741936
943,router_only,-18462.387076854706,1.0,0.34875569865107536,0.8646278738975525,0.19054834507405757,0.039776118006557226,0.01539766276255252,0.21271298192441462,0.0008531680461601355,0.0,0.0001,0.02694075983017683,0.30073650255799295,0.13506739027798176,0.2961407467722893,0.2411145992577076,-15.654332586353782,43.38879839659111,55.63440860215054
944,router_only,-18479.045434474945,1.0,0.34729087054729463,0.8649305462837219,0.19132849089801313,0.04000744083896279,0.010116833029314855,0.212358283624053,0.00040186353799072095,0.0,0.0001,0.02434335765428841,0.3035049445927143,0.13589118365198374,0.2976069264113903,0.23865358345210552,-15.460731124666582,44.30914441260437,55.392473118279575
945,router_only,-18529.70591402054,1.0,0.3380682297050953,0.8691270351409912,0.18950384184718133,0.04102741060778499,0.02324458728544418,0.2159605298191309,-0.00015534824051428587,0.0,0.0001,0.022942764218896627,0.3132647104561329,0.1300720676779747,0.2994694568216801,0.23425100184977055,-14.738282471072347,43.846251053232734,55.43548387096774
946,router_only,-18592.58101081848,1.0,0.3419648170471191,0.8668628767132759,0.19043093360960484,0.04006035411730409,0.012470578076317972,0.21446420811116695,0.00012486001942306756,0.0,0.0001,0.024894477752968668,0.31153508126735685,0.13383923545479776,0.29496379718184473,0.234767409786582,-15.9939486891746,44.765147391220296,56.03763440860215
947,router_only,-18554.68607902527,1.0,0.3392979845404625,0.8684329316020012,0.19196888655424119,0.03952437611296773,0.00848298352211711,0.223017468303442,-0.00010208528365183157,0.0,0.0001,0.025053233047947286,0.3084967233240604,0.13712465055286885,0.29576111808419225,0.23356427550315856,-15.987798737750246,43.65841295418259,55.86559139784947
948,router_only,-18746.575839996338,1.0,0.34717936590313914,0.8644809499382973,0.19421847425401212,0.03868544073775411,0.02089453572407366,0.21868221424520015,0.0006929501680133399,0.0,0.0001,0.028581746155396104,0.2980494573712349,0.140618421882391,0.2964828126132488,0.23626756630837917,-15.58728264220887,44.03696167976408,56.451612903225815
949,router_only,-18476.58144903183,1.0,0.347993429005146,0.8647703602910042,0.1931384064257145,0.038872449286282064,0.017624684004113066,0.2121556781232357,0.00031751088390592487,0.0,0.0001,0.029859420284628867,0.30198245868086815,0.1384612387046218,0.30008447393774984,0.22961240224540233,-14.892897305576177,42.56501430197569,55.39784946236559
